,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,3号剩余泵瞬时流量,3号生物反应池瞬时流量,6-5号生物池NH3_1,6-5号生物池NH3_2,6-5号生物池厌氧段MLSS,6-5号生物池好氧段MLSS,6-5号生物池好氧段NO3,6-5号生物池缺氧段MLSS,6-5生物池DO1,6-5生物池DO2,6-5生物池DO3,6-5生物池DO4,7-1外回流流量3,内回流流量3
2869,238.6191116,16.24406261,20.7407964,2.352677974,28.73300127,71.78657215,249.4786873,2.265212762,26.95329386,24.35618786,3.296690769,3.327911728,12.50699505,3.47686176,3.037866766,1.118496297,4.584113761,3.088783903,2.545575794,5.427718813
2870,238.6250036,16.24490532,20.73958324,2.353448907,28.71390188,71.77878288,249.4826707,2.265355478,26.96086214,24.34763149,3.296585847,3.32783036,12.50186733,3.476743873,3.037371187,1.11838935,4.580798509,3.086580841,2.545744688,5.427733337
2871,238.6305491,16.24574971,20.73836765,2.354225269,28.6948612,71.7711914,249.4866477,2.265497821,26.96841024,24.3389891,3.296481011,3.327749229,12.49674332,3.476625912,3.036876223,1.118281952,4.577479897,3.084385941,2.545913731,5.427747737
2872,238.6357676,16.24659598,20.73714977,2.355006875,28.67588124,71.76379849,249.4906183,2.265639812,26.97593779,24.33026051,3.296376247,3.327668338,12.49162332,3.476507865,3.036381844,1.118173976,4.574158088,3.082199101,2.546082912,5.427762017
2873,238.6406722,16.24744434,20.73592974,2.355793534,28.65696399,71.75660478,249.4945815,2.265781481,26.98344444,24.32144555,3.296271544,3.327587688,12.48650762,3.476389714,3.035887967,1.118065431,4.570833232,3.080020246,2.546252247,5.427776187
2874,238.6452693,16.24829499,20.73470767,2.356585053,28.63811141,71.74960974,249.4985376,2.265922856,26.9909298,24.31254405,3.296166893,3.327507277,12.4813965,3.476271443,3.035394496,1.117956315,4.567505461,3.077849244,2.546421727,5.427790238
2875,238.6495673,16.24914814,20.73348367,2.357381232,28.61932553,71.74281213,249.5024859,2.266063979,26.99839354,24.30355587,3.296062276,3.327427106,12.47629019,3.476153032,3.034901433,1.117846673,4.564174916,3.07568593,2.546591356,5.427804159
2876,238.6535751,16.250004,20.73225784,2.358181867,28.60060837,71.73621102,249.5064259,2.266204905,27.00583528,24.29448088,3.295957672,3.327347177,12.47118901,3.476034467,3.034408728,1.117736395,4.560841737,3.073530145,2.54676111,5.427817937
2877,238.6573017,16.25086279,20.7310303,2.358986751,28.58196192,71.72980554,249.5103573,2.266345699,27.01325467,24.28531896,3.295853065,3.32726749,12.46609322,3.47591574,3.033916312,1.117625501,4.557506096,3.071381743,2.546930992,5.427831571
2878,238.6607564,16.25172472,20.72980109,2.35979567,28.56338816,71.72359488,249.5142794,2.266486405,27.02065135,24.27607,3.295748442,3.327188044,12.46100309,3.475796836,3.033424106,1.117513989,4.554168156,3.069240564,2.547101005,5.427845033
2879,238.6639512,16.25258999,20.72857028,2.360608433,28.54488906,71.7175782,249.5181909,2.266627044,27.02802499,24.26673391,3.295643792,3.327108839,12.45591891,3.475677739,3.032932071,1.11740183,4.550828061,3.067106436,2.547271119,5.427858337
2880,238.6668985,16.25345881,20.72733796,2.361424844,28.52646662,71.71175454,249.5220916,2.266767654,27.03537525,24.25731062,3.295539104,3.327029873,12.45084094,3.475558435,3.032440123,1.11728905,4.547485993,3.064979205,2.547441321,5.427871486
2881,238.669611,16.25433142,20.7261042,2.362244712,28.50812282,71.70612329,249.5259809,2.266908294,27.04270183,24.24780006,3.295434358,3.326951147,12.44576941,3.475438911,3.031948228,1.117175643,4.544142098,3.062858754,2.547611609,5.427884476
2882,238.6721017,16.25520801,20.7248691,2.363067842,28.48985947,71.70068282,249.5298577,2.267049015,27.05000442,24.23820218,3.295329537,3.326872661,12.44070455,3.475319157,3.031456305,1.117061728,4.540796522,3.06074488,2.547781983,5.427897302
2883,238.6743842,16.25608881,20.72363275,2.363894053,28.4716783,71.69543128,249.5337214,2.267189879,27.05728274,24.22851695,3.295224622,3.326794413,12.43564661,3.47519916,3.030964312,1.116947295,4.537449447,3.058637334,2.547952449,5.427909948
2884,238.6764724,16.25697401,20.7223952,2.36472316,28.4535817,71.6903668,249.5375708,2.267330939,27.06453651,24.21874434,3.295119592,3.3267164,12.43059586,3.475078907,3.030472256,1.11683234,4.534101067,3.056535917,2.548122991,5.427922418
2885,238.6783805,16.25786382,20.72115653,2.365555088,28.43557245,71.68548679,249.541405,2.267472241,27.07176546,24.20888435,3.295014428,3.326638622,12.42555254,3.47495839,3.029980121,1.116716844,4.530751522,3.054440403,2.548293613,5.427934683
2886,238.6801232,16.25875844,20.71991677,2.366389764,28.41765333,71.68078878,249.5452238,2.267613824,27.07896934,24.19893698,3.294909115,3.326561076,12.42051686,3.474837601,3.02948785,1.11660079,4.527400986,3.05235054,2.54846431,5.427946754
2887,238.6817156,16.25965808,20.718676,2.367227098,28.3998271,71.67627293,249.5490263,2.267755714,27.08614787,24.18890226,3.294803639,3.326483762,12.41548905,3.474716531,3.028995475,1.116484164,4.524049621,3.050266087,2.548635081,5.427958612
2888,238.6831732,16.26056294,20.71743426,2.368067001,28.38209653,71.6719396,249.5528119,2.267897923,27.09330084,24.17878021,3.29469799,3.326406676,12.41046935,3.474595168,3.028502957,1.116367,4.520697599,3.048186805,2.548805924,5.427970261
2889,238.6845118,16.26147321,20.71619162,2.368909491,28.3644644,71.6677921,249.5565802,2.268040466,27.100428,24.16857089,3.294592158,3.326329818,12.40545799,3.474473503,3.028010255,1.116249287,4.517345101,3.046112428,2.548976845,5.427981672
2890,238.6857479,16.2623891,20.71494812,2.369754587,28.34693347,71.66383444,249.5603306,2.268183341,27.10752915,24.15827435,3.294486132,3.326253186,12.40045517,3.47435153,3.027517342,1.11613103,4.513992274,3.044042681,2.549147826,5.427992854
2891,238.6868981,16.26331081,20.71370381,2.370602312,28.32950649,71.660069,249.5640627,2.268326548,27.11460408,24.14789068,3.294379894,3.326176777,12.39546109,3.474229245,3.027024163,1.11601229,4.510639279,3.041977295,2.549318854,5.428003826
2892,238.6879796,16.26423854,20.71245874,2.371452687,28.31218623,71.65649792,249.5677756,2.268470084,27.12165262,24.13741997,3.294273433,3.32610059,12.39047589,3.474106641,3.026530693,1.115893096,4.507286273,3.039915978,2.549489949,5.428014604
2893,238.689006,16.26517248,20.71121296,2.372305739,28.29497545,71.65312263,249.5714685,2.268613944,27.12867458,24.12686231,3.29416674,3.326024622,12.3854998,3.473983711,3.026036864,1.115773388,4.503933417,3.037858475,2.54966111,5.428025199
2894,238.6899912,16.26611281,20.70996652,2.373161495,28.27787689,71.64994517,249.5751417,2.26875812,27.1356698,24.11621783,3.294059811,3.325948873,12.38053302,3.473860446,3.025542595,1.115653142,4.500580875,3.035804529,2.549832315,5.428035623
2895,238.6909451,16.26705972,20.70871944,2.374019984,28.26089329,71.64696757,249.5787949,2.268902607,27.14263814,24.10548665,3.29395264,3.32587334,12.37557577,3.473736843,3.025047853,1.115532409,4.497228814,3.03375386,2.550003546,5.428045877
2896,238.6918778,16.26801336,20.70747179,2.374881238,28.2440274,71.64419234,249.5824272,2.269047404,27.14957946,24.09466893,3.293845222,3.325798023,12.37062823,3.473612898,3.024552582,1.115411113,4.493877436,3.031706224,2.550174793,5.42805594
2897,238.692798,16.26897391,20.70622359,2.37574529,28.22728194,71.64162131,249.5860385,2.269192515,27.15649365,24.08376482,3.293737557,3.325722919,12.36569059,3.473488605,3.024056757,1.115289179,4.490526922,3.029661324,2.550346044,5.428065811
2898,238.6937145,16.26994154,20.70497483,2.376612176,28.21065965,71.63925589,249.5896281,2.269337995,27.16338059,24.07277449,3.293629644,3.325648028,12.36076303,3.473363953,3.023560347,1.115166531,4.487177437,3.02761884,2.550517298,5.428075492
2899,238.6946315,16.27091641,20.70372551,2.377481934,28.19416323,71.63709785,249.5931949,2.269483866,27.17024019,24.06169813,3.293521489,3.325573348,12.35584573,3.473238929,3.023063327,1.115043155,4.483829176,3.025578457,2.550688556,5.428084978
2900,238.6955535,16.27189869,20.70247557,2.378354604,28.17779539,71.63514839,249.5967384,2.269630182,27.17707236,24.05053592,3.293413095,3.325498878,12.35093883,3.473113527,3.022565667,1.114918966,4.480482336,3.023539871,2.550859799,5.428094296
2901,238.6964856,16.27288852,20.70122499,2.379230229,28.16155886,71.63340847,249.6002585,2.269776975,27.16076633,24.03747297,3.293304464,3.325424614,12.34604247,3.472987738,3.02206735,1.114793991,4.477137078,3.021502758,2.551031045,5.428103427
2902,238.6974332,16.27388605,20.69997364,2.380108854,28.14545639,71.63187883,249.6037546,2.269924218,27.16708575,24.02610378,3.293195591,3.325350555,12.3411568,3.472861552,3.021568407,1.114668111,4.473793596,3.019466778,2.551202288,5.428112384
2903,238.698393,16.27489143,20.69872141,2.380990529,28.12949057,71.63056032,249.6072255,2.270071895,27.17337111,24.01464689,3.293086479,3.325276701,12.33628195,3.472734966,3.021068805,1.114541391,4.470452065,3.017431637,2.551373545,5.428121204
2904,238.6993617,16.2759048,20.69746818,2.381875307,28.11366398,71.62944172,249.6106707,2.270219988,27.1796223,24.00310246,3.292977129,3.32520305,12.33141808,3.47260797,3.020568481,1.114413738,4.467112656,3.015397023,2.551544819,5.428129843
2905,238.700336,16.27692629,20.69621383,2.382763245,28.09797914,71.62851329,249.6140892,2.270368477,27.18583922,23.99147067,3.292867556,3.325129597,12.32656535,3.472480557,3.020067411,1.114285135,4.463775547,3.013362671,2.551716119,5.428138317
2906,238.7013122,16.27795605,20.69495822,2.383654404,28.08243838,71.62777138,249.6174804,2.27051734,27.19202179,23.97975168,3.292757764,3.325056342,12.32172391,3.472352717,3.019565596,1.114155574,4.460440928,3.011328323,2.551887455,5.428146634
2907,238.7022865,16.27899418,20.69370122,2.384548761,28.06704407,71.62721564,249.620844,2.270666554,27.19816994,23.96794568,3.292647768,3.32498328,12.31689397,3.472224443,3.019063027,1.11402507,4.457109006,3.009293593,2.552058833,5.428154782
2908,238.7032549,16.28004082,20.69244268,2.385446292,28.05179845,71.6268464,249.6241795,2.270816105,27.20428364,23.95605288,3.292537572,3.324910411,12.31207568,3.472095726,3.01855968,1.113893672,4.453779975,3.007258193,2.552230247,5.428162769
2909,238.7042134,16.2810961,20.6911825,2.386346961,28.03670335,71.62666478,249.6274864,2.270965983,27.21036286,23.94407346,3.292427203,3.324837733,12.30726927,3.471966559,3.018055622,1.113761514,4.45045406,3.005221798,2.552401692,5.428170577
2910,238.7051575,16.28216013,20.68992053,2.387250735,28.02175818,71.62667241,249.6307641,2.271116169,27.21640759,23.93200765,3.292316676,3.324765244,12.30247492,3.471836933,3.017550793,1.113628667,4.44713144,3.003184102,2.552573132,5.428178198
2911,238.7060828,16.28323299,20.68865663,2.388157507,28.00696232,71.6268709,249.6340122,2.271266652,27.22241784,23.91985565,3.292206007,3.324692941,12.29769281,3.471706842,3.01704519,1.113495078,4.443812328,3.00114481,2.552744548,5.428185637
2912,238.7069846,16.2843148,20.68739067,2.389067175,27.99231505,71.62726382,249.6372298,2.271417423,27.22839364,23.9076177,3.292095199,3.324620823,12.29292313,3.471576277,3.016538793,1.113360694,4.440496912,2.999103699,2.552915921,5.428192926
2913,238.7078578,16.28540566,20.68612248,2.389979567,27.97781561,71.62785581,249.6404166,2.271568471,27.23433503,23.89529402,3.291984263,3.324548889,12.28816602,3.471445233,3.01603156,1.113225544,4.437185377,2.997060522,2.553087256,5.428200044
2914,238.7086976,16.28650569,20.68485192,2.390894509,27.96346319,71.62865159,249.6435722,2.27171978,27.24024209,23.88288485,3.291873204,3.324477136,12.28342164,3.471313708,3.015523462,1.113089563,4.433877922,2.995015077,2.553258548,5.428206988
2915,238.7094984,16.287615,20.68357883,2.391811828,27.94925691,71.62965605,249.6466956,2.271871327,27.24611488,23.87039043,3.291762018,3.324405562,12.27869016,3.471181696,3.015014535,1.112952718,4.430574726,2.992967133,2.553429781,5.428213763
2916,238.7102548,16.2887337,20.68230305,2.392731347,27.93519584,71.63087248,249.6497869,2.272023101,27.25195349,23.85781101,3.291650709,3.324334165,12.27397176,3.471049195,3.014504737,1.112814971,4.427276,2.990916518,2.553600943,5.428220358
2917,238.7109631,16.2898619,20.6810244,2.393652889,27.92127901,71.63229946,249.6528463,2.272175088,27.25775804,23.84514684,3.291539279,3.324262945,12.26926661,3.470916204,3.013994077,1.112676283,4.423981964,2.988862966,2.553772059,5.428226765
2918,238.7116196,16.29099971,20.67974272,2.394576275,27.90750536,71.63393381,249.6558738,2.27232728,27.26352864,23.83239817,3.29142774,3.3241919,12.26457489,3.470782725,3.013482556,1.112536632,4.420692804,2.986806242,2.553943129,5.428233008
2919,238.7122185,16.29214721,20.67845783,2.395501325,27.89387379,71.63577234,249.6588692,2.272479685,27.26926541,23.81956527,3.291316095,3.324121028,12.25989681,3.470648759,3.012970152,1.112395992,4.41740871,2.984746149,2.554114155,5.428239044
2920,238.7127583,16.29330452,20.67716955,2.396427857,27.88038316,71.63781142,249.6618324,2.272632302,27.27496848,23.80664841,3.291204354,3.324050328,12.25523258,3.470514309,3.01245687,1.112254379,4.41412985,2.982682469,2.554285116,5.428244871
2921,238.7132423,16.29447172,20.67587768,2.39735569,27.86703223,71.64004791,249.6647628,2.272785129,27.28063799,23.79364785,3.291092527,3.323979799,12.25058238,3.470379372,3.011942727,1.112111851,4.410856398,2.980615001,2.554456004,5.42825047
2922,238.7136735,16.29564892,20.67458201,2.398284638,27.85381974,71.64247915,249.6676598,2.27293817,27.28627408,23.78056388,3.290980623,3.32390944,12.24594642,3.470243957,3.011427715,1.111968375,4.407588511,2.978543506,2.554626823,5.428255864
2923,238.7140623,16.29683619,20.67328232,2.399214517,27.84074408,71.64510189,249.6705233,2.273091424,27.29187688,23.76739677,3.290868646,3.323839248,12.24132488,3.47010807,3.010911861,1.111824019,4.404326333,2.976467812,2.554797553,5.428261045
2924,238.7144121,16.29803362,20.67197839,2.400145141,27.82780362,71.64791366,249.6733522,2.273244897,27.29744653,23.7541468,3.290756613,3.323769221,12.23671799,3.469971723,3.010395147,1.111678802,4.401070056,2.974387702,2.554968197,5.428266017
2925,238.7147265,16.29924129,20.67067003,2.401076321,27.81499654,71.65091183,249.6761464,2.273398587,27.30298319,23.74081427,3.290644533,3.323699358,12.23212593,3.469834924,3.009877561,1.111532764,4.397819809,2.972302948,2.555138741,5.428270767
2926,238.7150088,16.30045928,20.66935705,2.402007868,27.80232095,71.65409444,249.6789055,2.273552484,27.30848704,23.72739947,3.290532413,3.323629658,12.22754889,3.46969768,3.009359132,1.111385966,4.394575736,2.970213379,2.555309206,5.428275317
2927,238.7152626,16.30168769,20.66803925,2.402939563,27.78977491,71.65745958,249.6816292,2.273706576,27.31395825,23.71390269,3.290420259,3.323560117,12.22298706,3.469559997,3.008839873,1.111238522,4.391337968,2.968118797,2.555479578,5.428279652
2928,238.715491,16.30292659,20.66671647,2.403871181,27.7773564,71.66100583,249.6843169,2.27386084,27.31939703,23.70032423,3.29030808,3.323490736,12.21844064,3.469421885,3.008319843,1.11109045,4.388106648,2.966019035,2.555649876,5.428283764
2929,238.7156975,16.30417605,20.66538856,2.404802473,27.76506331,71.66473188,249.686969,2.274015255,27.3248036,23.6866644,3.290195878,3.323421513,12.21390984,3.469283353,3.007799059,1.110941752,4.384881919,2.963913922,2.5558201,5.42828765
2930,238.7158854,16.30543614,20.66405537,2.405733186,27.75289347,71.66863682,249.6895853,2.2741698,27.3301782,23.6729235,3.290083652,3.323352448,12.20939486,3.469144406,3.007277512,1.1107924,4.38166389,2.961803226,2.555990265,5.428291329
2931,238.7160578,16.30670691,20.66271671,2.406663071,27.74084467,71.6727192,249.6921649,2.274324459,27.33552106,23.65910184,3.289971399,3.323283539,12.20489597,3.469005054,3.006755185,1.110642499,4.378452701,2.959686751,2.556160362,5.428294827
2932,238.7162179,16.30798843,20.66137242,2.407591874,27.72891481,71.67697795,249.694708,2.274479208,27.34083242,23.64519972,3.289859119,3.323214783,12.20041336,3.46886531,3.006232153,1.110491984,4.375248472,2.957564349,2.556330389,5.428298154
2933,238.7163688,16.30928075,20.66002232,2.408519323,27.71710173,71.68141063,249.6972147,2.274634024,27.34611252,23.63121747,3.289746808,3.323146181,12.19594726,3.468725184,3.005708406,1.110340759,4.372051311,2.955435903,2.556500347,5.428301319
2934,238.7165135,16.31058394,20.65866622,2.409445141,27.70540385,71.68601502,249.6996851,2.274788912,27.35136163,23.6171554,3.289634465,3.32307773,12.19149787,3.468584681,3.005183976,1.110188788,4.368861307,2.953301226,2.556670256,5.428304323
2935,238.7166551,16.31189804,20.65730393,2.41036915,27.69381952,71.69078951,249.7021203,2.274943887,27.35658,23.60301383,3.289522097,3.323009429,12.1870654,3.468443809,3.004658893,1.110036115,4.36567857,2.951160218,2.55684011,5.428307193
2936,238.7167963,16.31322313,20.65593528,2.41129117,27.68234706,71.69573235,249.7045196,2.275098964,27.3617679,23.58879307,3.289409709,3.322941278,12.18265003,3.468302579,3.004133197,1.109882755,4.362503143,2.949012696,2.557009902,5.428309915
2937,238.7169401,16.31455926,20.65456005,2.412211032,27.67098467,71.70084444,249.7068832,2.275254146,27.36692559,23.57449344,3.289297315,3.322873274,12.17825195,3.468160999,3.003606852,1.109728689,4.359335079,2.946858539,2.557179629,5.4283125
2938,238.717089,16.31590648,20.65317805,2.413128562,27.65973052,71.70612649,249.7092111,2.275409441,27.37205337,23.56011527,3.289184923,3.322805419,12.1738713,3.468019075,3.003079921,1.109573878,4.356174431,2.944697625,2.557349289,5.428314958
2939,238.7172459,16.31726485,20.65178908,2.414043588,27.64858269,71.71157566,249.7115035,2.275564852,27.37715152,23.54565887,3.289072544,3.322737709,12.16950824,3.467876814,3.00255242,1.109418313,4.353021219,2.942529933,2.557518884,5.428317317
2940,238.7174131,16.31863442,20.65039292,2.414955934,27.6375392,71.71718992,249.7137609,2.275720382,27.38222034,23.53112457,3.288960186,3.322670143,12.16516294,3.467734226,3.00202436,1.109261933,4.349875507,2.940355329,2.557688417,5.428319544
2941,238.7175916,16.32001527,20.64898937,2.41586542,27.62659799,71.7229673,249.7159831,2.275876029,27.38726012,23.5165127,3.288847858,3.32260272,12.16083551,3.467591318,3.00149569,1.109104775,4.346737356,2.938173741,2.557857898,5.428321666
2942,238.7177818,16.32140746,20.64757821,2.416771867,27.61575693,71.72890584,249.7181701,2.276031799,27.39227118,23.50182357,3.288735563,3.322535439,12.15652609,3.467448098,3.000966453,1.1089468,4.343606815,2.935985124,2.558027336,5.428323692
2943,238.7179886,16.32281104,20.64615922,2.41767509,27.60501384,71.73500398,249.7203226,2.276187697,27.39725385,23.48705751,3.2886233,3.322468299,12.15223481,3.467304569,3.000436634,1.108788083,4.34048388,2.933789412,2.558196753,5.428325637
2944,238.7182164,16.32422606,20.64473216,2.418574905,27.59436642,71.7412616,249.7224403,2.276343713,27.40220845,23.47221485,3.288511074,3.322401299,12.14796173,3.467160734,2.999906257,1.108628719,4.33736855,2.931586491,2.558366159,5.428327524
2945,238.718465,16.32565259,20.64329682,2.419471121,27.58381233,71.74767872,249.7245229,2.276499845,27.40713532,23.45729591,3.288398878,3.322334437,12.14370693,3.467016602,2.999375372,1.108468772,4.334260825,2.929376378,2.558535583,5.428329354
2946,238.7187339,16.3270907,20.64185302,2.420363548,27.57334916,71.75425557,249.7265697,2.276656095,27.4120348,23.44230101,3.288286712,3.322267711,12.13947045,3.466872179,2.998844031,1.108308198,4.331160664,2.927159048,2.558705038,5.428331131
2947,238.7190247,16.32854045,20.64040058,2.421251992,27.56297457,71.7609917,249.7285803,2.276812462,27.41690723,23.42723048,3.28817458,3.32220112,12.13525237,3.466727473,2.998312242,1.108146955,4.328068046,2.924934522,2.558874545,5.428332858
2948,238.7193385,16.33000191,20.6389394,2.422136254,27.55268617,71.76788599,249.7305552,2.27696892,27.42175295,23.41208464,3.288062479,3.322134664,12.13105274,3.466582487,2.997780097,1.107985061,4.324982964,2.922702821,2.559044101,5.428334561
2949,238.7196751,16.33147517,20.63746932,2.423016137,27.54248149,71.77493752,249.7324944,2.277125465,27.42657231,23.39686381,3.287950403,3.322068341,12.12687162,3.466437228,2.997247699,1.10782252,4.321905362,2.920463943,2.559213732,5.428336213
2950,238.7200339,16.33296029,20.63599018,2.423891436,27.53235801,71.78214456,249.7343979,2.277282071,27.42748347,23.38414768,3.287838351,3.322002151,12.12270906,3.466291702,2.996715079,1.10765923,4.318835209,2.918217903,2.559383432,5.428337836
2951,238.7204137,16.33445737,20.63450179,2.42476196,27.52231316,71.78950533,249.7362653,2.277438737,27.43221271,23.36880338,3.287726325,3.321936097,12.11856515,3.466145923,2.996182308,1.107495208,4.315772495,2.915964724,2.559553204,5.42833945
2952,238.7208133,16.33596647,20.63300404,2.425627514,27.51234431,71.79701747,249.7380968,2.2775955,27.43714509,23.35340329,3.287614328,3.321870177,12.11443992,3.465999901,2.99564937,1.10733047,4.312717203,2.913704473,2.559723054,5.428341057
2953,238.7212313,16.33748767,20.63149681,2.426487897,27.50244886,71.80467885,249.7398925,2.277752379,27.44205894,23.33793029,3.287502366,3.321804391,12.11033342,3.465853637,2.99511632,1.107164936,4.309669284,2.911437179,2.559892977,5.428342669
2954,238.7216664,16.33902104,20.62998,2.427342906,27.49262418,71.81249926,249.7416527,2.277909384,27.44695476,23.32238473,3.287390444,3.321738737,12.10624574,3.465707135,2.994583187,1.106998729,4.306628677,2.909162861,2.560062987,5.428344309
2955,238.7221169,16.34056666,20.62845351,2.42819237,27.48286756,71.82048705,249.7433774,2.27806653,27.45183303,23.30676696,3.287278568,3.321673215,12.10217693,3.465560405,2.994050012,1.106831781,4.303595341,2.906881599,2.560233062,5.42834598
2956,238.7225815,16.34212462,20.62691725,2.429036118,27.47317634,71.82864482,249.7450665,2.278223831,27.45669427,23.29107734,3.287166739,3.321607827,12.09812701,3.465413455,2.993516854,1.10666408,4.300569208,2.904593405,2.560403213,5.428347672
2957,238.7230586,16.343695,20.62537115,2.429874062,27.4635478,71.8369719,249.7467194,2.278381314,27.46153897,23.27531622,3.287054958,3.321542572,12.094096,3.465266293,2.992983738,1.10649553,4.297550248,2.902298431,2.560573466,5.428349358
2958,238.7235466,16.34527791,20.6238151,2.430706114,27.45397907,71.84546612,249.7483368,2.278538998,27.46636762,23.25948394,3.286943239,3.321477454,12.09008391,3.465118925,2.992450674,1.106326059,4.294538423,2.899996784,2.560743822,5.428351024
2959,238.7240438,16.34687341,20.62224901,2.431532189,27.44446721,71.85412464,249.7499186,2.278696911,27.47118075,23.24358087,3.286831615,3.321412471,12.08609073,3.464971359,2.991917698,1.106155625,4.291533702,2.897688618,2.560914311,5.42835268
2960,238.7245485,16.34848161,20.62067281,2.432352199,27.43501159,71.86294361,249.7514648,2.278855085,27.47597885,23.22760735,3.2867201,3.321347626,12.08211648,3.464823607,2.991384838,1.105984262,4.288536042,2.895374113,2.561084952,5.428354346
2961,238.7250589,16.3501026,20.6190864,2.43316613,27.42561158,71.87191959,249.7529755,2.27901355,27.48076244,23.21156374,3.286608712,3.321282918,12.0781611,3.464675682,2.990852169,1.105811979,4.285545417,2.893053431,2.561255764,5.428356013
2962,238.7255733,16.35173647,20.61748969,2.433973967,27.41626653,71.88105097,249.7544508,2.279172342,27.48553201,23.19545038,3.286497459,3.321218347,12.07422449,3.464527591,2.990319745,1.10563886,4.282561777,2.890726648,2.561426763,5.428357685
2963,238.7260897,16.3533833,20.61588259,2.434775699,27.4069758,71.89033538,249.7558905,2.279331524,27.49028807,23.17926763,3.286386338,3.321153914,12.07030658,3.464379339,2.989787629,1.105464914,4.27958508,2.888393917,2.561597957,5.428359355
2964,238.7266063,16.35504319,20.61426501,2.435571318,27.39773877,71.8997707,249.7572941,2.279491156,27.49503114,23.16301583,3.286275346,3.321089617,12.06640729,3.464230932,2.989255864,1.105290044,4.276615299,2.886055414,2.561769371,5.428361026
2965,238.7271226,16.3567162,20.61263687,2.43636082,27.3885548,71.90935226,249.7586618,2.279651281,27.49976171,23.14669534,3.286164482,3.321025459,12.0625265,3.464082381,2.988724459,1.105114233,4.273652412,2.883711295,2.561941006,5.428362675
2966,238.7276381,16.35840242,20.61099807,2.437144203,27.37942325,71.91907559,249.7599933,2.27981191,27.50448028,23.13030651,3.286053745,3.320961439,12.05866407,3.4639337,2.988193429,1.104937473,4.270696404,2.881361716,2.562112871,5.428364289
2967,238.7281503,16.36010193,20.60934853,2.437921466,27.37034351,71.92894284,249.7612886,2.279973066,27.50918734,23.1138497,3.285943135,3.320897558,12.05481991,3.463784897,2.987662817,1.104759771,4.267747222,2.879006871,2.562284995,5.42836588
2968,238.7286563,16.36181481,20.60768815,2.438692614,27.36131494,71.93895695,249.7625479,2.280134768,27.51388337,23.09732524,3.285832645,3.320833816,12.05099389,3.46363598,2.98713267,1.10458109,4.264804776,2.876646928,2.562457369,5.428367414
2969,238.7291506,16.36354113,20.60601685,2.439457655,27.35233694,71.94912156,249.7637715,2.280297042,27.51856888,23.0807335,3.285722272,3.320770214,12.04718586,3.463486958,2.986603007,1.104401383,4.261868977,2.874282087,2.562629992,5.428368874
2970,238.7296231,16.36528097,20.60433448,2.440216599,27.34340888,71.95943954,249.7649592,2.280459931,27.52324434,23.06407482,3.285612009,3.320706755,12.04339561,3.463337843,2.986073836,1.104220677,4.258939758,2.87191251,2.562802897,5.428370265
2971,238.7300587,16.36703441,20.60264089,2.44096946,27.33453016,71.96991392,249.7661115,2.280623483,27.52791025,23.04734956,3.28550185,3.320643439,12.03962297,3.463188641,2.985545197,1.104038962,4.256017029,2.869538385,2.562976112,5.428371604
2972,238.7304416,16.36880153,20.60093596,2.441716255,27.32570019,71.98054707,249.7672286,2.280787747,27.53256709,23.03055806,3.285391792,3.320580266,12.03586773,3.463039359,2.985017123,1.10385634,4.253100703,2.86715997,2.563149648,5.428372888
2973,238.7307623,16.3705824,20.59921957,2.442457005,27.31691863,71.9913414,249.7683108,2.280952778,27.53721537,23.01370067,3.285281834,3.320517238,12.03212967,3.462890006,2.984489592,1.103672767,4.25019073,2.86477742,2.563323513,5.428374104
2974,238.7310181,16.3723771,20.59749162,2.443191734,27.30818515,72.00230035,249.7693583,2.281118623,27.54185558,22.99677775,3.285171966,3.320454355,12.02840853,3.462740588,2.983962706,1.103488227,4.247287071,2.862390947,2.563497731,5.428375249
2975,238.7312058,16.3741857,20.59575203,2.443920484,27.29949935,72.01342789,249.7703716,2.281285325,27.54648823,22.97978964,3.28506219,3.320391618,12.02470411,3.462591111,2.983436449,1.103302671,4.244389683,2.860000766,2.563672306,5.42837634
2976,238.7313221,16.37600828,20.5940007,2.4446433,27.29086084,72.02472802,249.7713508,2.28145296,27.55111379,22.96273668,3.284952535,3.320329025,12.02101614,3.462441576,2.982910856,1.103116147,4.24149848,2.857607076,2.563847257,5.428377397
2977,238.7313638,16.37784489,20.59223751,2.445360263,27.28226926,72.03620511,249.772296,2.281621582,27.55573274,22.94561922,3.284843006,3.320266579,12.01734433,3.462291986,2.982385947,1.102928637,4.238613354,2.855210082,2.564022596,5.428378421
2978,238.7313274,16.37969563,20.59046242,2.446071459,27.2737243,72.04786336,249.7732073,2.281791262,27.56034557,22.92843762,3.284733599,3.32020428,12.01368843,3.462142345,2.981861769,1.102740085,4.235734211,2.852809993,2.56419832,5.428379438
2979,238.7312092,16.38156057,20.58867535,2.446776936,27.26522571,72.05970697,249.7740848,2.28196206,27.56495273,22.9111922,3.284624321,3.32014213,12.01004815,3.461992661,2.981338346,1.102550545,4.232860947,2.850406981,2.56437446,5.428380468
2980,238.7310055,16.38343978,20.58687627,2.447476746,27.25677318,72.07174063,249.7749279,2.282134026,27.56955467,22.89388332,3.284515182,3.320080129,12.00642318,3.461842938,2.980815705,1.102360001,4.229993461,2.84800129,2.564551026,5.428381512
