,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,1号剩余泵瞬时流量,1号生物反应池瞬时流量,6-1号生物池NH3_1,6-1号生物池NH3_2,6-1号生物池厌氧段MLSS,6-1号生物池好氧段MLSS,6-1号生物池好氧段NO3,6-1号生物池缺氧段MLSS,6-1生物池DO1,6-1生物池DO2,6-1生物池DO3,6-1生物池DO4,7-1外回流流量1,内回流流量1
6026,310.4492673,19.55839397,21.65317036,3.120724714,34.76914907,162.8840797,30.54122979,2.073830235,25.38243669,9.074371087,3.603894298,4.097929846,15.00525163,4.325773919,1.488165156,1.550132496,2.780834866,3.223887097,2.018994529,5.160334041
6027,310.4201729,19.55711615,21.67028026,3.120001261,34.76997997,162.9833549,30.74796677,2.074034926,25.38012423,9.078778209,3.604001335,4.098102615,15.00380236,4.325964168,1.48817377,1.549426152,2.779120947,3.222373242,2.018958467,5.160400349
6028,310.3912042,19.55582948,21.68734292,3.119267776,34.7708163,163.0829726,30.95555756,2.074241334,25.37779598,9.083168345,3.604109268,4.098276031,15.00235197,4.326154635,1.488183145,1.548712576,2.777405203,3.220851403,2.018922214,5.160466603
6029,310.36237,19.55453401,21.70435755,3.118524323,34.77165772,163.1830033,31.16399573,2.074449467,25.37545194,9.087541621,3.604218089,4.098450076,15.00090041,4.326345302,1.488193285,1.547991675,2.775687939,3.219321809,2.018885767,5.160532821
6030,310.3336793,19.55322977,21.72132335,3.117770967,34.77250386,163.2835189,31.37327488,2.074659341,25.37309214,9.091898164,3.604327731,4.098624737,14.99944767,4.326536152,1.488204201,1.54726342,2.773969451,3.217784646,2.018849103,5.160599026
6031,310.3051412,19.55191681,21.73823955,3.117007775,34.77335434,163.384592,31.58338868,2.07487097,25.37071658,9.096238103,3.604438171,4.098799997,14.9979937,4.326727167,1.488215908,1.546527698,2.772250065,3.216240128,2.018812232,5.160665175
6032,310.2767649,19.55059517,21.75510539,3.116234816,34.77420879,163.4862956,31.79433055,2.075084377,25.3683253,9.100561566,3.6045494,4.098975839,14.99653848,4.326918336,1.488228414,1.545784463,2.770530024,3.214688449,2.018775148,5.160731289
6033,310.2485411,19.54926524,21.77191941,3.115452037,34.77506497,163.5886898,32.0060942,2.075299558,25.36591835,9.104868681,3.604661421,4.099152246,14.99508199,4.327109646,1.488241698,1.545033688,2.768809685,3.213129774,2.018737852,5.160797358
6034,310.2204603,19.54792742,21.78868018,3.114659384,34.77592066,163.6918323,32.21867331,2.075516494,25.36349579,9.10915958,3.604774156,4.0993292,14.99362421,4.327301078,1.48825578,1.544275324,2.767089255,3.211564252,2.018700327,5.160863325
6035,310.1925316,19.54658178,21.80538695,3.11385693,34.77677533,163.7957835,32.43206179,2.075735163,25.36105771,9.113434392,3.604887616,4.099506683,14.99216511,4.327492613,1.488270652,1.543509323,2.765369079,3.209992057,2.01866255,5.160929189
6036,310.1647644,19.5452284,21.82203899,3.11304475,34.77762847,163.9006053,32.64625325,2.075955563,25.35860418,9.117693248,3.605001719,4.099684677,14.99070469,4.327684237,1.488286294,1.542735629,2.763649409,3.208413328,2.018624493,5.160994903
6037,310.1371666,19.54386731,21.83863559,3.11222292,34.778478,164.0063126,32.86124141,2.076177694,25.3561353,9.12193628,3.605116431,4.099863162,14.98924293,4.327875938,1.488302716,1.541954202,2.761930515,3.206828242,2.018586131,5.161060431
6038,310.1097455,19.54249858,21.85517606,3.111391519,34.7793218,164.1129192,33.07701994,2.076401558,25.35365119,9.126163621,3.605231779,4.100042123,14.98777984,4.328067706,1.488319906,1.54116502,2.760212615,3.205236941,2.018547439,5.161125743
6039,310.082508,19.54112224,21.8716597,3.11055063,34.78015801,164.2204396,33.29358264,2.07662716,25.35115197,9.130375402,3.605347703,4.100221549,14.98631546,4.32825953,1.488337838,1.540368033,2.758495971,3.203639539,2.018508398,5.161190854
6040,310.0554614,19.53973836,21.88808587,3.109700349,34.78098478,164.3289366,33.5109231,2.076854498,25.34863777,9.134571758,3.605464266,4.100401423,14.98484979,4.328451405,1.488356517,1.539563215,2.756780609,3.202036149,2.01846902,5.161255752
6041,310.0286144,19.53834696,21.90445389,3.108840776,34.78180005,164.4384739,33.72903531,2.077083571,25.34610873,9.138752824,3.605581518,4.100581729,14.98338285,4.328643331,1.488375925,1.5387505,2.755066718,3.200426868,2.018429284,5.161320482
6042,310.0019759,19.53694809,21.92076314,3.107971971,34.78260176,164.5491066,33.94791314,2.077314359,25.343565,9.142918735,3.605699456,4.100762449,14.98191462,4.328835303,1.488396062,1.537929879,2.753354369,3.198811813,2.01838917,5.161385009
6043,309.9755532,19.5355418,21.93701301,3.107093996,34.78338776,164.6608762,34.16755087,2.07754686,25.34100675,9.147069626,3.605817966,4.100943569,14.98044515,4.329027321,1.488416906,1.537101423,2.751643708,3.197191058,2.018348679,5.16144928
6044,309.9493536,19.53412815,21.95320288,3.106206916,34.78415586,164.7738218,34.38794285,2.077781063,25.33843416,9.151205633,3.605937084,4.101125077,14.97897445,4.32921938,1.488438434,1.536265094,2.749934998,3.195564699,2.018307775,5.161513259
6045,309.923382,19.5327072,21.96933217,3.105310798,34.78490386,164.8879803,34.60908317,2.078016953,25.33584741,9.155326893,3.606056764,4.101306958,14.97750254,4.32941148,1.488460631,1.535420909,2.748228399,3.193932808,2.018266432,5.161576947
6046,309.8976431,19.53127901,21.98540032,3.104405826,34.78562952,165.0033878,34.83096622,2.078254531,25.33324671,9.159433544,3.606176938,4.101489202,14.97602946,4.329603626,1.488483462,1.534568809,2.746524045,3.192295464,2.018224622,5.16164034
6047,309.872139,19.52984365,22.00140678,3.103492192,34.78633214,165.1200805,35.05358665,2.078493784,25.33063227,9.163525725,3.606297588,4.101671796,14.97455527,4.329795828,1.488506932,1.53370881,2.744822069,3.190652724,2.018182327,5.161703389
6048,309.8468719,19.52840119,22.01735105,3.102570081,34.78701101,165.2380942,35.27693874,2.078734641,25.3280043,9.167603572,3.60641883,4.101854732,14.97308004,4.329988091,1.488531014,1.532840869,2.743122567,3.189004639,2.018139541,5.161766125
6049,309.8218436,19.52695168,22.03323242,3.101639686,34.78766542,165.3574651,35.50101696,2.078977004,25.32536304,9.171667227,3.606540563,4.102037999,14.97160383,4.330180424,1.488555703,1.531965038,2.74142568,3.187351259,2.018096247,5.161828515
6050,309.797056,19.52549518,22.04905014,3.10070116,34.78829465,165.4782296,35.72581558,2.079220746,25.32809014,9.179745376,3.60666282,4.102221595,14.97012669,4.330372827,1.488580974,1.531081319,2.739731538,3.185692596,2.018052425,5.161890556
6051,309.772511,19.52403174,22.06480349,3.099754661,34.78889797,165.6004242,35.95132906,2.079465787,25.32547631,9.183820952,3.606785638,4.102405517,14.96864864,4.330565313,1.4886068,1.53018983,2.738040214,3.184028664,2.018008018,5.161952213
6052,309.74821,19.52256141,22.08049089,3.098800352,34.78947464,165.7240856,36.17755196,2.079712045,25.32284205,9.187702673,3.606909008,4.102589767,14.96716975,4.330757889,1.488633173,1.529290598,2.736351714,3.18235949,2.017963011,5.162013471
6053,309.7241547,19.52108427,22.09611075,3.0978384,34.79002391,165.8492504,36.40447884,2.079959404,25.3201958,9.191565805,3.607033068,4.102774352,14.96569007,4.330950569,1.488660072,1.528383735,2.73466616,3.180685028,2.017917405,5.162074312
6054,309.7003464,19.51960038,22.11166145,3.096868977,34.79054503,165.9759551,36.63210438,2.080207764,25.31753785,9.195410384,3.607157954,4.102959276,14.96420966,4.331143359,1.488687482,1.527469205,2.732983667,3.179005259,2.017871185,5.162134757
6055,309.6767863,19.5181098,22.12714137,3.095892302,34.79103729,166.1041952,36.86042327,2.080457028,25.3148685,9.199236449,3.60728369,4.103144544,14.96272858,4.331336271,1.488715393,1.526547188,2.731304312,3.177320214,2.017824347,5.162194816
6056,309.6534756,19.51661261,22.14254887,3.094908598,34.79149997,166.234011,37.0894302,2.080707079,25.31218806,9.203044036,3.607410222,4.103330161,14.96124691,4.331529317,1.488743771,1.525617768,2.729628089,3.175629855,2.017776873,5.162254499
6057,309.6304152,19.51510886,22.15788227,3.093918095,34.79193238,166.3654495,37.31911997,2.080957752,25.30949683,9.206833181,3.607537701,4.103516133,14.95976473,4.331722508,1.488772603,1.524681062,2.72795495,3.173934141,2.017728752,5.162313816
6058,309.6076061,19.51359865,22.17313991,3.092921027,34.7923338,166.4985569,37.54948753,2.081208908,25.30679515,9.210603919,3.607666209,4.103702466,14.95828211,4.331915854,1.488801835,1.523737152,2.726284923,3.172233036,2.017680002,5.162372808
6059,309.5850489,19.51208204,22.18832007,3.091917635,34.79270352,166.6333731,37.78052782,2.081460359,25.30408332,9.214356282,3.607795962,4.103889174,14.95679909,4.332109362,1.48883141,1.522786182,2.724617925,3.170526502,2.01763062,5.162431482
6060,309.5627441,19.51055912,22.20342105,3.090908165,34.79304079,166.7699366,38.01223598,2.081711943,25.3013617,9.218090303,3.607926978,4.104076267,14.95531575,4.332303042,1.488861265,1.521828258,2.722953928,3.168814504,2.017580599,5.162489831
6061,309.5406904,19.50902999,22.2184411,3.089892868,34.7933448,166.9082863,38.24460713,2.081963468,25.29863061,9.221806015,3.608059238,4.104263758,14.95383219,4.332496905,1.48889137,1.520863505,2.721292868,3.167096967,2.017529909,5.162547828
6062,309.5188856,19.50749474,22.23337847,3.088872005,34.79361469,167.0484605,38.47763662,2.082214686,25.29589042,9.225503446,3.608192733,4.104451659,14.95234847,4.332690961,1.488921704,1.519892049,2.71963462,3.165373817,2.017478526,5.162605494
6063,309.4973274,19.50595343,22.24823139,3.087845837,34.79384955,167.1904501,38.71131958,2.082465343,25.29314146,9.229182625,3.608327425,4.10463998,14.95086467,4.332885221,1.488952219,1.518914086,2.717979237,3.163644982,2.01742643,5.1626628
6064,309.4760107,19.50440616,22.26299806,3.086814616,34.79404848,167.3342452,38.94565138,2.082715173,25.29038411,9.23284358,3.608463261,4.104828733,14.94938085,4.3330797,1.488982901,1.517929719,2.716326786,3.161910384,2.017373588,5.162719731
6065,309.4549303,19.50285299,22.27767668,3.085778599,34.79421063,167.4798361,39.18062788,2.082964044,25.28761873,9.236486339,3.608600075,4.105017926,14.94789712,4.333274409,1.489013733,1.516939048,2.714677245,3.160169983,2.017319975,5.162776284
6066,309.4340806,19.501294,22.29226584,3.084738039,34.79433514,167.6272121,39.41624452,2.083211854,25.28484569,9.240110926,3.608737778,4.105207571,14.94641359,4.333469354,1.489044722,1.515942209,2.713030655,3.158423695,2.01726557,5.162832416
6067,309.4134579,19.49972926,22.30676412,3.083693199,34.79442118,167.7763609,39.65249711,2.08345848,25.28206537,9.243717366,3.608876368,4.105397675,14.94493037,4.333664542,1.489075862,1.514939398,2.711387077,3.156671475,2.017210346,5.162888145
6068,309.3930586,19.49815885,22.32117012,3.082644389,34.79446788,167.9272691,39.88938133,2.083703774,25.27927815,9.247305683,3.609015788,4.105588249,14.94344759,4.333859979,1.489107155,1.513930697,2.70974651,3.154913286,2.017154316,5.162943455
6069,309.3728796,19.49658287,22.33548239,3.081591924,34.79447438,168.0799228,40.12689307,2.08394761,25.27648443,9.250875898,3.609156089,4.105779302,14.94196533,4.33405568,1.489138593,1.512916246,2.708109,3.153149126,2.01709748,5.162998379
6070,309.3529179,19.4950014,22.34969995,3.080536161,34.79443979,168.2343072,40.36502841,2.084189847,25.2736846,9.254428032,3.609297156,4.105970842,14.94048369,4.334251652,1.489170156,1.511896169,2.70647462,3.15137895,2.017039825,5.163052906
6071,309.3331698,19.49341451,22.3638218,3.079477463,34.79436324,168.3904062,40.6037833,2.084430389,25.27087907,9.257962105,3.609438982,4.106162873,14.9390028,4.334447904,1.489201809,1.510870702,2.704843465,3.14960274,2.016981365,5.163107029
6072,309.3136317,19.49182276,22.37784566,3.078416274,34.79424382,168.5482657,40.84315374,2.084669099,25.26806824,9.261478134,3.609581494,4.106355404,14.93752279,4.334644443,1.489233517,1.509839936,2.703215658,3.147820488,2.016922073,5.163160753
6073,309.2942997,19.49022621,22.39176942,3.077353049,34.79408063,168.7078729,41.08313579,2.084905871,25.26525254,9.264976136,3.609724612,4.106548442,14.9360438,4.334841275,1.489265283,1.508804056,2.70159127,3.146032208,2.016861964,5.163214091
6074,309.2751695,19.48862496,22.405591,3.076288249,34.79387277,168.8692137,41.32372587,2.085140567,25.26243239,9.268456126,3.609868434,4.106741989,14.93456598,4.33503841,1.48929706,1.507763169,2.699970431,3.144237923,2.016801033,5.163267068
6075,309.2562371,19.48701906,22.41930828,3.075222344,34.7936193,169.0322725,41.56492033,2.085373052,25.25960822,9.271918119,3.610013143,4.106936051,14.93308944,4.335235853,1.489328803,1.506717446,2.698353127,3.142437676,2.016739244,5.163319648
6076,309.2374979,19.48540859,22.43291996,3.074155812,34.79331929,169.197033,41.80671549,2.085603197,25.25678046,9.275362127,3.61015884,4.107130633,14.93161432,4.335433613,1.489360453,1.505666992,2.696739421,3.140631565,2.016676585,5.163371842
6077,309.2189475,19.4837936,22.44642472,3.073089145,34.7929718,169.3634771,42.04910765,2.08583088,25.25394955,9.278788161,3.610305621,4.10732574,14.93014073,4.335631703,1.489391974,1.504612013,2.695129328,3.138819687,2.016613055,5.163423685
6078,309.2005811,19.48217417,22.45982127,3.072022841,34.79257589,169.5315867,42.29209307,2.086056008,25.25111595,9.282196231,3.61045355,4.107521376,14.92866882,4.335830138,1.489423313,1.503552669,2.693522808,3.13700214,2.01654864,5.163475184
6079,309.1823937,19.48055038,22.47310854,3.070957167,34.79213059,169.7013419,42.53566825,2.086278517,25.2482801,9.285586346,3.610602646,4.107717546,14.92719873,4.336028933,1.489454411,1.502489188,2.691919831,3.13517904,2.016483326,5.163526347
6080,309.1643803,19.47892228,22.48628551,3.069892396,34.79163493,169.8727221,42.77982972,2.086498338,25.24544247,9.288958515,3.610752867,4.107914255,14.92573058,4.336228109,1.489485254,1.501421737,2.69032042,3.133350479,2.01641713,5.163577158
6081,309.1465357,19.47728997,22.49935111,3.068828804,34.79108785,170.045707,43.02457393,2.086715392,25.24260353,9.292312743,3.610904128,4.108111512,14.92426449,4.336427681,1.489515788,1.500350546,2.688724542,3.131516613,2.016350018,5.163627633
6082,309.1288543,19.47565353,22.51230432,3.067766671,34.79048828,170.2202759,43.26989744,2.086929587,25.23976377,9.295649037,3.611056507,4.108309324,14.9228006,4.336627672,1.489545982,1.499275838,2.687132292,3.129677585,2.016281942,5.163677773
6083,309.1113492,19.47401267,22.52514479,3.066706405,34.78983694,170.3964205,43.5157968,2.087140867,25.23692365,9.298967402,3.611210015,4.108507706,14.92133903,4.336828106,1.489575798,1.498197842,2.685543755,3.127833558,2.016212893,5.163727584
6084,309.0940339,19.4723671,22.53787221,3.065648422,34.78913461,170.5741341,43.76226885,2.087349223,25.23408368,9.30226784,3.61136484,4.108706669,14.91987988,4.337029008,1.489605208,1.497116757,2.683958961,3.125984656,2.016142872,5.163777062
6085,309.0769052,19.47071687,22.55048559,3.064593024,34.7883804,170.7534067,44.00931015,2.087554624,25.23124434,9.305550353,3.61152086,4.108906231,14.91842329,4.337230404,1.489634184,1.496032809,2.682377882,3.12413101,2.016071885,5.163826178
6086,309.0599597,19.46906203,22.56298394,3.063540515,34.78757339,170.9342267,44.25691766,2.087757021,25.22840612,9.308814942,3.611678117,4.109106407,14.9169694,4.33743232,1.48966269,1.494946195,2.680800534,3.12227276,2.015999922,5.163874936
6087,309.0431951,19.46740261,22.5753663,3.062491203,34.78671422,171.1165337,44.50508822,2.08795636,25.22556955,9.312061606,3.611836613,4.109307213,14.91551832,4.337634776,1.489690706,1.493857151,2.67922689,3.120410078,2.015926961,5.163923351
6088,309.026608,19.46573869,22.58763167,3.061445404,34.78580356,171.3002661,44.75381877,2.08815259,25.22273512,9.315290342,3.611996316,4.109508669,14.91407017,4.337837789,1.489718202,1.492765878,2.677657131,3.118543133,2.015852998,5.163971446
6089,309.0101968,19.46407029,22.59977908,3.060403439,34.78484229,171.4853617,45.0031063,2.088345666,25.21990335,9.318501145,3.612157137,4.10971079,14.9126251,4.338041381,1.489745128,1.491672659,2.676091338,3.116672117,2.015778039,5.164019225
6090,308.99396,19.46239747,22.61180761,3.059365619,34.78383129,171.6718018,45.25294792,2.088535547,25.21707477,9.321694011,3.612319062,4.1099136,14.91118323,4.338245574,1.489771451,1.490577692,2.674529523,3.114797202,2.015702064,5.164066652
6091,308.9778946,19.46072026,22.62371632,3.058332262,34.78277165,171.8595675,45.50334049,2.088722183,25.2142499,9.324868931,3.612482011,4.110117124,14.90974465,4.338450383,1.489797151,1.48948122,2.67297167,3.112918531,2.015625082,5.164113689
6092,308.9619973,19.45903871,22.63550427,3.057303645,34.78166451,172.0486478,45.75428118,2.088905524,25.21142929,9.328025895,3.61264609,4.110321389,14.90830948,4.338655825,1.489822189,1.488383466,2.671417871,3.111036261,2.015547104,5.164160339
6093,308.9462666,19.45735285,22.64717056,3.056280051,34.78051102,172.2390462,46.00576688,2.089085508,25.20861348,9.331164894,3.612811338,4.110526422,14.9068778,4.338861917,1.489846527,1.487284646,2.669868069,3.109150533,2.015468126,5.164206647
6094,308.9307009,19.45566272,22.65871425,3.055261764,34.77931241,172.4307679,46.25779464,2.089262085,25.20580301,9.334285914,3.612977787,4.110732249,14.9054497,4.33906868,1.489870145,1.486184989,2.668322354,3.107261519,2.015388161,5.164252594
6095,308.9153009,19.45396837,22.67013443,3.054249076,34.77806949,172.6238204,46.51036162,2.0894352,25.20299846,9.337388941,3.613145475,4.110938893,14.90402528,4.339276132,1.489893026,1.485084766,2.666780757,3.10536937,2.015307218,5.164298207
6096,308.9000676,19.45226981,22.68143019,3.053242329,34.77678312,172.8182116,46.76346505,2.08960478,25.20020037,9.340473958,3.613314361,4.111146382,14.90260463,4.339484286,1.489915149,1.483984246,2.665243335,3.103474254,2.015225307,5.164343507
6097,308.8850017,19.4505671,22.69260062,3.052241872,34.77545261,173.0139504,47.01710226,2.089770767,25.19740932,9.343540949,3.613484462,4.111354741,14.90118782,4.339693161,1.489936501,1.482883657,2.663710119,3.101576349,2.015142452,5.164388519
6098,308.870104,19.44886027,22.70364486,3.051248067,34.77407727,173.2110457,47.27127046,2.089933158,25.19462588,9.346589894,3.613655862,4.111563993,14.89977492,4.339902768,1.48995707,1.481783314,2.662181119,3.099675811,2.015058647,5.164433206
6099,308.8553752,19.44714936,22.71456205,3.05026128,34.77265642,173.4095059,47.52596702,2.090091955,25.19185062,9.349620771,3.613828585,4.111774161,14.89836596,4.340113115,1.489976782,1.480683443,2.66065644,3.097772836,2.014973877,5.164477581
6100,308.840816,19.44543439,22.72535136,3.049281883,34.77118936,173.6093391,47.78118931,2.090247178,25.18908413,9.352633559,3.614002613,4.111985263,14.89696102,4.340324208,1.48999559,1.479584412,2.659136259,3.095867662,2.014888125,5.16452161
6101,308.8264269,19.44371539,22.73601198,3.048310253,34.76967541,173.8105475,48.03693469,2.090398856,25.1808923,9.3515598,3.614177991,4.112197315,14.89556017,4.340536051,1.490013473,1.478486407,2.657620676,3.093960491,2.014801415,5.164565317
6102,308.8122088,19.44199238,22.74654311,3.047346774,34.76811388,174.0131314,48.29320083,2.090547011,25.17803748,9.354455772,3.614354728,4.112410328,14.89416347,4.340748646,1.490030387,1.477389783,2.656109815,3.092051531,2.01471374,5.164608691
6103,308.798162,19.44026538,22.75694394,3.046391833,34.76650408,174.217093,48.54998518,2.090691694,25.17519167,9.357334169,3.614532638,4.112624317,14.89277101,4.340961989,1.490046306,1.476294881,2.654603925,3.090141012,2.014625089,5.164651717
6104,308.7842873,19.4385344,22.76721368,3.045445822,34.76484531,174.422434,48.80728546,2.090832957,25.17235545,9.360195016,3.614711656,4.112839293,14.89138289,4.341176085,1.490061205,1.47520198,2.653103201,3.088229225,2.014535472,5.164694371
6105,308.770585,19.43679946,22.77735156,3.044509095,34.76313692,174.6291166,49.06509924,2.090970857,25.1695294,9.363038342,3.614891787,4.113055264,14.88999922,4.341390931,1.490075071,1.474111339,2.651607812,3.086316454,2.01444489,5.164736648
6106,308.7570557,19.43506055,22.78735682,3.043582011,34.76137824,174.8371479,49.32342433,2.09110546,25.1667141,9.365864173,3.615073059,4.113272234,14.88862006,4.341606527,1.490087899,1.473023209,2.65011796,3.084402971,2.01435335,5.164778518
6107,308.7436998,19.43331769,22.79722871,3.042664929,34.75956861,175.0465267,49.58225855,2.09123685,25.16391013,9.368672537,3.615255346,4.113490209,14.88724552,4.34182287,1.490099677,1.471937918,2.648633913,3.08248908,2.014260827,5.164819971
6108,308.7305127,19.43157086,22.80696647,3.041758214,34.75770735,175.2572521,49.8415998,2.091365104,25.16111808,9.37146346,3.615438628,4.113709192,14.88587568,4.342039962,1.490110412,1.470855707,2.647155927,3.080575067,2.014167295,5.164860987
6109,308.7174896,19.42982005,22.81656939,3.040862233,34.75579378,175.4693235,50.10144601,2.091490342,25.15833856,9.37423697,3.615622916,4.113929181,14.88451064,4.342257802,1.490120102,1.469776983,2.645684296,3.07866122,2.014072781,5.164901555
6110,308.7046257,19.42806528,22.82603675,3.039977355,34.75382723,175.68274,50.36179517,2.091612658,25.15557215,9.376993095,3.615808257,4.114150175,14.88315046,4.342476391,1.490128735,1.468701901,2.64421928,3.076747829,2.013977276,5.164941694
6111,308.6919178,19.42630651,22.83536784,3.039103954,34.7518071,175.897502,50.62264535,2.091732153,25.15281947,9.379731861,3.615994659,4.114372172,14.88179525,4.342695733,1.490136287,1.467630898,2.642761116,3.074835249,2.013880795,5.164981409
6112,308.6793625,19.42454374,22.84456197,3.038242405,34.74973285,176.1136095,50.8839947,2.091848879,25.15008112,9.382453299,3.616182202,4.114595171,14.88044511,4.342915828,1.490142718,1.466564121,2.641310083,3.072923809,2.013783336,5.165020696
6113,308.6669518,19.42277693,22.85361848,3.037393083,34.74760392,176.3310138,51.14584155,2.091962913,25.1473577,9.385157435,3.616370941,4.114819169,14.87910015,4.343136678,1.490148029,1.465502028,2.639866413,3.071013855,2.01368493,5.165059576
6114,308.6546804,19.42100607,22.86253651,3.036556388,34.74541982,176.5496654,51.40818414,2.09207435,25.14464981,9.387844299,3.616560859,4.115044163,14.87776047,4.343358278,1.490152221,1.464444788,2.638430388,3.069105733,2.013585596,5.165098071
6115,308.6425428,19.41923116,22.87131522,3.035732724,34.74317992,176.7695159,51.67102045,2.092183166,25.14195807,9.390513921,3.616752023,4.11527015,14.87642619,4.343580635,1.490155298,1.463392862,2.637002352,3.067199828,2.013485356,5.165136156
6116,308.6305333,19.41745218,22.87995335,3.03492249,34.74088362,176.9905161,51.93434896,2.092289346,25.13928307,9.39316633,3.616944513,4.115497129,14.8750974,4.343803757,1.490157258,1.462346405,2.635582605,3.065296521,2.013384245,5.165173838
6117,308.6186458,19.41566909,22.88844964,3.034126089,34.73853033,177.2126152,52.19816797,2.092392879,25.13662543,9.395801555,3.617138304,4.115725094,14.87377424,4.344027649,1.490158124,1.461305845,2.634171415,3.063396215,2.013282277,5.165211103
6118,308.606874,19.4138819,22.89680324,3.033343885,34.73611944,177.4357617,52.46247588,2.09249379,25.13398575,9.398419626,3.617333262,4.115954044,14.87245683,4.344252322,1.4901579,1.460271357,2.632769107,3.06149931,2.013179453,5.165247966
6119,308.5952103,19.41209057,22.9050133,3.032576242,34.73365053,177.6599034,52.72727124,2.092592146,25.13136463,9.401020575,3.617529379,4.116183978,14.87114525,4.344477785,1.49015656,1.459243341,2.631375943,3.059606215,2.013075784,5.165284449
6120,308.5836473,19.41029508,22.91307854,3.031823528,34.73112315,177.884987,52.99255231,2.092687994,25.12876268,9.403604434,3.617726758,4.116414898,14.8698396,4.344704049,1.49015408,1.45822197,2.629992141,3.057717367,2.012971275,5.165320587
6121,308.5721772,19.4084954,22.92099765,3.031086112,34.72853688,178.1109577,53.2583175,2.092781397,25.12618049,9.406171233,3.617925438,4.116646807,14.86853996,4.344931125,1.49015046,1.457207605,2.628617999,3.055833197,2.012865952,5.165356406
6122,308.5607924,19.40669102,22.92877071,3.03036429,34.72589131,178.3377934,53.52456514,2.092872418,25.12361866,9.408721007,3.618125661,4.11687971,14.86724646,4.345159025,1.490145694,1.456200443,2.62725377,3.053954089,2.012759832,5.165391925
6123,308.549485,19.40488193,22.93639764,3.02965836,34.72318601,178.5654338,53.7912938,2.092961129,25.12107777,9.411253788,3.618327477,4.117113615,14.86595918,4.345387757,1.490139789,1.455200882,2.625899758,3.052080439,2.012652921,5.165427155
6124,308.538247,19.40306808,22.94387832,3.028968616,34.72042057,178.7938183,54.05850187,2.093047601,25.11855839,9.413769612,3.618530871,4.117348528,14.86467824,4.345617331,1.490132763,1.454209123,2.624556256,3.05021262,2.012545229,5.165462061
6125,308.5270704,19.40124945,22.95121264,3.028295283,34.71759458,179.0228861,54.32618805,2.093131901,25.11606111,9.416268514,3.618735815,4.117584454,14.86340373,4.345847758,1.490124624,1.453225548,2.623223523,3.048351022,2.012436769,5.165496666
6126,308.5159469,19.39942601,22.95840054,3.027638582,34.71470765,179.2525753,54.59435082,2.093214082,25.11358648,9.418750529,3.618942348,4.117821399,14.86213578,4.346079045,1.490115416,1.452250365,2.621901902,3.046496019,2.012327526,5.16553095
6127,308.5048683,19.39759773,22.96544195,3.026998733,34.71175937,179.4828242,54.86298872,2.093294192,25.11113506,9.421215695,3.619150427,4.118059367,14.86087451,4.346311198,1.490105134,1.451283929,2.620591666,3.044647958,2.012217501,5.165564869
6128,308.4938261,19.39576459,22.97233684,3.026375955,34.70874935,179.7135701,55.13210025,2.093372272,25.1087074,9.423664049,3.619360359,4.118298371,14.85961997,4.346544223,1.490093787,1.450326427,2.61929314,3.042807177,2.012106711,5.165598424
6129,308.4828117,19.39392657,22.97908491,3.02577022,34.70567705,179.9447493,55.40168409,2.093448348,25.10630404,9.426095629,3.619572224,4.118538418,14.85837226,4.346778127,1.490081403,1.449378221,2.6180067,3.04097401,2.011995144,5.165631594
6130,308.4718165,19.39208366,22.98568589,3.0251815,34.70254195,180.1762964,55.67173887,2.093522466,25.1039255,9.428510474,3.619786045,4.118779517,14.85713145,4.347012917,1.490067924,1.448439484,2.61673259,3.039148815,2.011882819,5.165664359
6131,308.4608317,19.39023583,22.99213953,3.024609757,34.6993436,180.4081427,55.94226315,2.09359469,25.10157231,9.430908626,3.620001805,4.119021679,14.85589763,4.347248601,1.490053334,1.447510559,2.615471144,3.037331937,2.011769733,5.165696741
6132,308.4498476,19.38838306,22.99844557,3.024054951,34.69608157,180.6402186,56.21325582,2.093665104,25.09924498,9.433290125,3.620219491,4.119264912,14.8546709,4.347485178,1.490037642,1.446591596,2.61422272,3.035523721,2.011655904,5.165728742
6133,308.4388541,19.38652535,23.00460376,3.023517035,34.69275549,180.8724646,56.48471569,2.093733808,25.09694399,9.435655011,3.620439024,4.119509224,14.85345132,4.347722649,1.490020865,1.44568287,2.612987561,3.033724509,2.011541327,5.165760352
6134,308.4278411,19.38466266,23.01061386,3.022995958,34.68936499,181.1048239,56.75664129,2.093800896,25.09466985,9.438003329,3.620660475,4.119754622,14.85223897,4.347961018,1.490002989,1.444784581,2.611766011,3.031934684,2.011426006,5.165791595
6135,308.4167967,19.38279498,23.01647565,3.02249166,34.68590968,181.3372396,57.02903141,2.093866491,25.09242302,9.440335119,3.620883967,4.12000111,14.85103397,4.348200287,1.489984004,1.443897003,2.610558313,3.030154594,2.011309966,5.165822483
6136,308.4057086,19.38092227,23.0221889,3.022004066,34.68238917,181.5696537,57.30188485,2.093930679,25.09020397,9.442650427,3.621109551,4.120248696,14.84983637,4.348440446,1.489963924,1.44302036,2.609364714,3.028384604,2.011193237,5.165853073
6137,308.3945643,19.37904454,23.02775339,3.021533095,34.67880463,181.8020555,57.57520064,2.093993554,25.08801315,9.444949296,3.62133732,4.120497388,14.84864627,4.348681485,1.489942761,1.442154939,2.608185541,3.026625047,2.011075845,5.165883396
