,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,4号剩余泵瞬时流量,4号生物反应池瞬时流量,6-7号生物池NH3_1,6-7号生物池NH3_2,6-7号生物池厌氧段MLSS,6-7号生物池好氧段MLSS,6-7号生物池好氧段NO3,6-7号生物池缺氧段MLSS,6-7生物池DO1,6-7生物池DO2,6-7生物池DO3,6-7生物池DO4,7-1外回流流量4,内回流流量4
14,194.6088731951517,15.151161250110928,21.89539765587493,2.635987378115911,29.154760629012674,81.02530710869807,141.40027012254916,2.382474225253434,20.44830524647492,18.499765415140903,1.5537863198030502,4.180994515093795,40.82029533349358,3.693739481884013,1.4488678337079206,0.365028210232482,3.517536517793422,3.632833680512961,2.1396137829443647,5.181431643481287
15,194.67762703257725,15.152200671250116,21.90701602225373,2.637698598289181,29.16224929568284,80.9671424811486,141.5172800803644,2.3824317285875125,20.46012790864725,18.50947218948014,1.5540836921845451,4.179814835715265,40.823606484630034,3.6938166514816673,1.4492851293590914,0.3650797177427854,3.516878055866674,3.6315527302432606,2.1397789398324125,5.181435095653341
16,194.7464428348243,15.153235403901268,21.91867513470392,2.6394148584983674,29.169785942628607,80.90924062438837,141.6349418429426,2.382387550892777,20.47194724175625,18.519158379092787,1.554386178312399,4.178632452617686,40.82692130464557,3.69389451594324,1.4497013592827237,0.3651307641497587,3.516211458202686,3.630256196731672,2.139944410092261,5.181438610732542
17,194.81532068627868,15.154265212269564,21.930374137842453,2.6411359315577627,29.177369777497223,80.85160305426578,141.75323166234423,2.3823416574500818,20.483762203701584,18.52882397514145,1.554693778472356,4.1774473960336165,40.83023973782074,3.6939730861159767,1.4501165562428893,0.3651812890347155,3.515536916638215,3.628944345537719,2.140110188769877,5.181442185339382
18,194.88426074199643,15.155289869457272,21.94211216202701,2.6428615890969445,29.1850000085712,80.79423139742462,141.87212515306007,2.3822940040675373,20.495571742141983,18.538468964407897,1.5550064984645715,4.176259673746656,40.83356172211193,3.69405237220969,1.4505307486278094,0.3652312021114718,3.514854704055353,3.62761742879215,2.1402762695346964,5.1814458082373385
19,194.95326323005293,15.156309147745128,21.95388832346552,2.6445916015958977,29.1926758449402,80.73712696942438,141.9915976438292,2.3822445411872537,20.50737483005584,18.548093357691165,1.5553243482540808,4.175069341870829,40.83688720153626,3.694132384937908,1.450943939703309,0.3652805292919953,3.514165021799557,3.6262757172264366,2.1404426505780982,5.1814494877970505
20,195.02232845392635,15.157322813573762,21.965701724326767,2.646325738472188,29.20039649667737,80.68029068908423,142.11162359523354,2.382193195823777,20.519170200590068,18.557697168705023,1.5556473340946633,4.173876399609998,40.84021611833599,3.6942131339564472,1.4513562021952815,0.3653293016563719,3.5134681425306904,3.624919498853444,2.140609329298763,5.181453205378795
21,195.0914567949125,15.158330637472602,21.97755145285822,2.6480637681185404,29.208161173956576,80.62372300337763,142.23218962787345,2.382139892529412,20.53095680770705,18.56728039675922,1.555975454398713,4.172680862330794,40.84354841676086,3.694294628510962,1.4517676137130882,0.3653774364844691,3.51276423760115,3.623549033480476,2.1407762962486663,5.181456959226013
22,195.1606487145241,15.159332404237704,21.9894365835232,2.6498054579412256,29.215969087201653,80.56742343292345,142.35329478661572,2.382084562847614,20.54273384577364,18.57684306167125,1.556308715976934,4.171482752317258,40.84688405528078,3.694376876896959,1.4521782075237164,0.3654249124319713,3.512053455887812,3.622164558714565,2.140943543008089,5.18146073473023
23,195.2299047569726,15.160327893109187,22.00135617713087,2.6515505742582315,29.22381945375569,80.51139200053895,142.47493784319144,2.3820271170159124,20.554500280873004,18.58638517922576,1.556647114824355,4.1702820942766925,40.85022300086041,3.694459887214298,1.4525879657704182,0.365471729524498,3.5113358285020184,3.620766378993738,2.1411110625865253,5.181464548115907
24,195.29922555163424,15.161316882611542,22.01330928098385,2.6532988823370043,29.231711491657663,80.45562878573853,142.59711805198296,2.3819674366872032,20.56625510380781,18.59590676777698,1.5569906722985465,4.169078900452153,40.85356522244528,3.694543667665218,1.4529969602542914,0.3655178784228104,3.510611747334836,3.619354731936888,2.141278845217125,5.18146842390425
25,195.36860386560065,15.162299155611583,22.025294929054283,2.655050146434935,29.23964437681997,80.40013368069718,142.719834699088,2.3819054212798845,20.577997632551853,18.60540784350365,1.5573393889678175,4.167873184677022,40.85691068092501,3.694628224474489,1.4534052294370057,0.365563379617382,3.5098815062115154,3.617929887443476,2.141446883774368,5.181472345496559
26,195.43803242116385,15.163274504548228,22.037312164648394,2.6568041423886943,29.24761728509225,80.34490647796618,142.8430873397466,2.381840976203604,20.589727255881563,18.61488842121167,1.557693270235673,4.1666649567142535,40.86025934909568,3.694713563640896,1.453812773642304,0.3656082416381343,3.509145327376751,3.616492196855548,2.1416151683278617,5.181476324251695
27,195.507503896783,15.164242731592054,22.04936001847937,2.658560645308348,29.25562926142692,80.28994673472066,142.9668754546473,2.3817740250274,20.601443358374425,18.624348531826254,1.5580523204438457,4.16545425569347,40.86361119910869,3.694799692067869,1.4542196002133307,0.3656524591466881,3.508403602633549,3.615041966829118,2.1417836975117,5.181480347811165
28,195.5770109278677,15.16520362393058,22.061437834853105,2.6603194117709354,29.26367934963036,80.23525445339405,143.09119874487106,2.3817045205917777,20.613145184351453,18.63378818100266,1.558416552504308,4.1642410993021,40.86696620337725,3.694886615504159,1.454625734885455,0.3656960329346392,3.507656353440838,3.6135794869079305,2.1419524605314755,5.181484433814924
29,195.646544807772,15.166156973417754,22.073544955039505,2.6620801972531534,29.27176664104689,80.18082945884736,143.21605725517145,2.381632446809976,20.62483227836148,18.643207379952013,1.5587859777516044,4.1630254981437,40.87032434855916,3.694974338370618,1.4550312382807755,0.3657389128533058,3.506903732783297,3.612105017875608,2.1421214512515885,5.181488594717083
30,195.7160967724028,15.16710258159318,22.085680721626872,2.6638427543185146,29.27989022793098,80.12667133555921,143.34145109306758,2.381557779427533,20.6365038541682,18.65260615737509,1.5591606087546104,4.161807503048719,40.873685605762645,3.695062865154474,1.4554361436010077,0.3657810891943487,3.50614609072965,3.610618875121537,2.142290657975296,5.1814927930281005
31,195.7856567512676,15.168040275010888,22.09784447491312,2.665606834484146,29.288049217169736,80.07277979718553,143.46738037692305,2.3814805356527344,20.648159152449782,18.66198454106912,1.559540450932618,4.160587169080624,40.87704993414232,3.6951522000556696,1.4558405184233263,0.3658225531428768,3.505383805940098,3.609121354952826,2.1424600718425286,5.18149701701636
32,195.8552145905398,15.168969880624797,22.1100356122802,2.667372191861097,29.2962425707872,80.01915460017285,143.59384552881497,2.3814007284641976,20.659797580965567,18.67134253986149,1.5599255067587106,4.1593645456329655,40.88041730183416,3.69524234734242,1.456244427765993,0.3658632113291555,3.5046171661766765,3.607612800133522,2.14262968798078,5.181501277063318
33,195.92476015365017,15.169891225911655,22.12225353177972,2.669138579707132,29.30446925070423,79.96579576270224,143.72084710830026,2.3813183388853534,20.671418473655063,18.68068017955213,1.5603157725961905,4.15813954867429,40.88378765329536,3.695333310939116,1.456647983174244,0.365903027193516,3.5038463115944265,3.606093452828004,2.142799505841827,5.181505556351033
34,195.99428321148767,15.170804148843628,22.13449763656274,2.670905750470637,29.312728233267453,79.91270291812131,143.8483861659974,2.3812333644361825,20.68302108247661,18.68999748905849,1.5607112331245605,4.15691214397322,40.88716094975783,3.695425095207321,1.4570512639918347,0.3659419928369459,3.503071661497125,3.604563626921425,2.142969524514936,5.181509855929499
35,196.0637714421438,15.171708493119734,22.14676732724033,2.6726734656409747,29.3210184927931,79.85987562944037,143.97646396649753,2.3811457809053733,20.69460483181368,18.699294503450066,1.5611118633682066,4.155682320969577,40.89053715642287,3.695517703475815,1.457454274341102,0.3659800867964352,3.5022935187269666,3.6030236446836215,2.1431397423342293,5.1815141657474495
36,196.13321235989565,15.172604083236266,22.15906184810157,2.674441486213144,29.32933828175896,79.80731332871018,144.1050818785388,2.381055565907083,20.706169156523348,18.70857124776575,1.5615176334965657,4.154450097868178,40.89391620797693,3.69561113951056,1.4578570894247007,0.3660172939191517,3.501512098146467,3.6014738255463765,2.143310154148163,5.181518474769594
37,196.20259331376803,15.173490699266267,22.17138043723113,2.6762095709897555,29.337685839381862,79.75501518272877,144.23424155499976,2.380962699505253,20.717713443387023,18.71782777688789,1.5619285146775883,4.153215483135223,40.89729805406608,3.6957054073799047,1.4582596990490924,0.366053580441308,3.5007275830224627,3.599914468904698,2.1434807439386563,5.181522804074198
38,196.27190148982683,15.17436812115281,22.183722101672814,2.677977478336865,29.34605939157924,79.7029805033633,144.36394471669084,2.3808671591512987,20.729236931032386,18.7270641293456,1.5623444787279728,4.151978467987968,40.90068263754669,3.695800510373049,1.458662105737971,0.3660889831115939,3.4999402037911143,3.598345875437188,2.1436515026722147,5.181527125015737
39,196.34111839492093,15.175236128878868,22.19608583738091,2.679744967687297,29.35445715093676,79.65120874768797,144.49419297593775,2.380768907138598,20.740739107938804,18.73628034791908,1.5627654808727205,4.150739074875383,40.90406990911503,3.695896451853453,1.4590643290297671,0.3661235426461218,3.4991503458642623,3.5967683515276283,2.1438224225149702,5.181531432972736
40,196.41022527267043,15.176094502496165,22.20846991929405,2.68151179819146,29.36287731667608,79.59969938987294,144.62498836150695,2.3806679040216143,20.752219416773183,18.74547649266956,1.5631914828443567,4.149497323163332,40.90745980791635,3.695993235543908,1.4594664182690111,0.3661572433859669,3.4983584942155885,3.5951822491234786,2.143993492895195,5.181535717273818
41,196.47920310097376,15.176943017129467,22.220872605212502,2.68327772877366,29.3713180746366,79.54845313039237,144.7563329796464,2.380564107087765,20.763677107772743,18.754652623863777,1.5636224504598646,4.14825319521162,40.91085226531618,3.696090865619402,1.4598684603825058,0.3661901576811359,3.49756487799858,3.5935878762568105,2.144164703707957,5.181539978405538
42,196.5480325894918,15.177781447895526,22.23329175782473,2.685042518307789,29.37977759725753,79.49746997538755,144.8882293066506,2.3804574325126087,20.77511175583222,18.76380877312026,1.5640583363617262,4.147006758001665,40.91424721414361,3.696189346650701,1.4602704386807848,0.366222262307861,3.4967695885359795,3.591985524863927,2.144336049631895,5.1815441816233365
43,196.61669417709763,15.178609569994652,22.245725216686704,2.6868059256826498,29.3882544920604,79.44674879663245,145.0206800862366,2.3803478225928485,20.78652289383595,18.772944994589963,1.564499083090508,4.145758027904468,40.917644578725096,3.6962886827841137,1.4606723611220411,0.3662535604025989,3.49597273049205,3.590375523056898,2.1445075161462874,5.181548339856272
44,196.68516802930304,15.179427183720318,22.258170785681152,2.688567709609379,29.39674736030668,79.39628901195555,145.1536885135041,2.380235189663346,20.797909900554306,18.782061316995907,1.5649446292040226,4.1445069954917,40.921044285023896,3.6963888783870735,1.4610741946526833,0.3662840990674019,3.4951744799764177,3.588758170988837,2.1446791040290334,5.181552447274572
45,196.7534340357113,15.180234124887978,22.27062624527672,2.6903276286850626,29.405254797065293,79.34608665194096,145.28725796129316,2.3801194928855494,20.809272368141176,18.7911578012664,1.565394928867344,4.143253665001333,40.92444624755337,3.696489938569399,1.4614759605794396,0.3663138761583989,3.494374866933786,3.587133766002782,2.1448507980180724,5.181556524644786
46,196.8214718073457,15.181030255334536,22.283089300484747,2.6920854414577926,29.41377539129153,79.29613812955652,145.4213809688091,2.3800007007465074,20.8206098699385,18.800234495684435,1.565849932726134,4.141998043786361,40.927850388716784,3.696591869283647,1.4618776513611251,0.366342931768764,3.493574214885863,3.585502677443775,2.1450225874664364,5.181560583530003
47,196.88926798905285,15.18181545845909,22.29555762944394,2.6938407886933167,29.422307725896538,79.2464402399453,145.5560501425586,2.379878742430887,20.831922058977884,18.8092914739188,1.5663096023175964,4.140740141698311,40.93125663010518,3.6966946771709295,1.4622792887178495,0.3663712090171007,3.4927728754000738,3.5838652445584795,2.1451944647471306,5.18156464389978
48,196.95680905907108,15.182589614575932,22.30802944975484,2.695593309358381,29.430850377837817,79.19698976588353,145.69125799140835,2.379753589062791,20.84320861196824,18.8183287772583,1.5667739035124335,4.13947996450484,40.93466489288579,3.6967983663972257,1.4626809237378406,0.3663986950971976,3.4919711334153085,3.5822217724001897,2.145366415024548,5.181568697057456
49,197.0240887277823,15.183352605951706,22.32050296345086,2.69734264066678,29.43940204169208,79.1477831937499,145.82698522456917,2.3796251746281083,20.85446903980642,18.827346484867306,1.5672428087502954,4.138217518877155,40.93807508521422,3.696902940759002,1.4630825476581542,0.3664253712899824,3.491169253586432,3.580572614672464,2.145538431544525,5.181572700134289
50,197.09110066250383,15.184104316835374,22.332976270021025,2.699088418132195,29.44796140943652,79.09881668585545,145.96321255257018,2.3794934447119065,20.843443472095398,18.815184273422812,1.5677162993318263,4.136952798865205,40.94148713297032,3.6970084044024913,1.4634842075742671,0.3664512114117542,3.4903672981370595,3.578918118743976,2.1457105088703314,5.18157664924631
51,197.1578369377619,15.184844633512627,22.34544745190865,2.70083027562134,29.456527100580136,79.05008664192285,146.09992081798538,2.379358354065136,20.862132156718214,18.82037266529159,1.568194357222772,4.135685808665909,40.944900963252856,3.6971147607702335,1.4638859382352298,0.3664762607131587,3.489565526311916,3.577258623095028,2.145882641343051,5.181580523830066
52,197.2242895435706,15.185573449345936,22.357914286015315,2.7025678832081184,29.46509773152193,79.00158893147398,146.23709076797348,2.379219854626169,20.87304358920732,18.829113065624725,1.568676967509722,4.134416582348571,40.94831649005082,3.697222013173676,1.4642877748230572,0.366500518449551,3.488764203309319,3.57559445617937,2.146054815094789,5.181584322823787
53,197.29045038497085,15.186290664900124,22.37037452553526,2.7043009104109568,29.47367181119068,78.95331946474442,146.3747029421462,2.3790778917498727,20.883932905817797,18.837832661035296,1.5691641279703887,4.133145146636879,40.95173363803124,3.697330165046033,1.4646897763875175,0.366523949284709,3.48796340896274,3.573925928678748,2.1462270179554905,5.181588051247763
54,197.35631128156484,15.1869961831756,22.38282579124475,2.7060290027168663,29.482247842447748,78.90527458333773,146.5127376744134,2.378932415491958,20.894799809960148,18.846531495572506,1.5696558455071523,4.131871504943484,40.95515234141116,3.6974392188383423,1.465091959201296,0.3665465421616236,3.4871632225431104,3.572253384967609,2.1463992362530337,5.18159168484528
55,197.4218656670448,15.187689924670307,22.39526567637547,2.7077518049417413,29.49082431367913,78.85744875823583,146.6511754404511,2.378783399293642,20.905644009527748,18.855209614189242,1.570152127211151,4.130595645463369,40.95857253290621,3.697549176249761,1.465494378617195,0.366568304267186,3.486363639449084,3.5705770931065866,2.1465714541197136,5.1815951923542
56,197.4871069296164,15.18837184257367,22.407692881991245,2.709468994803634,29.499399724635,78.80984442658682,146.78999623642153,2.3786308087728245,20.91646522055586,18.86386706293714,1.5706529791217527,4.129317620294138,40.96199414187678,3.697660037847097,1.4658970959947994,0.3665892584053493,3.4855648110266286,3.5688973391933287,2.146743660798061,5.181598582382517
57,197.552026712236,15.18904191315894,22.42010609710323,2.711180249784791,29.50797256931974,78.76245872509098,146.9291800931306,2.378474614313138,20.927263168932452,18.87250388889904,1.5711584033424797,4.128037459782502,40.965417101971454,3.697771804304993,1.4663001452557145,0.3666093921278996,3.48476694066057,3.567214417052667,2.146915845930536,5.181601808808486
58,197.6166165914032,15.189700126059444,22.432503971140623,2.7128852472096168,29.51654126051012,78.71528803611993,147.0687069644327,2.3783147979106047,20.9380375898752,18.88112014039318,1.5716683984984738,4.126755216052343,40.968841333847934,3.697884475649187,1.466703576071761,0.3666287484281533,3.4839702562613195,3.565528619335223,2.1470879998864425,5.18160486705568
59,197.6808678773617,15.190346499394908,22.44488514145508,2.714583674219212,29.52510420331716,78.66832819212215,147.20855667440185,2.3781513388360427,20.9487882266867,18.88971586675369,1.5721829600560224,4.125470910606855,40.97226676832923,3.697998052057364,1.4671074006950422,0.3666473150065278,3.4831749417834854,3.5638401860675866,2.1472601071480515,5.181607792738012
60,197.74477180135983,15.190981060311136,22.457248585809584,2.71627521817304,29.53366031956258,78.62157441937812,147.34870897334605,2.377984199008569,20.959514830535692,18.898291118492573,1.5727020873611566,4.124184586080591,40.975693328805455,3.698112533558832,1.4675116315940375,0.366665092708571,3.482381183820029,3.5621493808297835,2.1474321571345896,5.181610577066197
61,197.8083195156542,15.191603840026552,22.46959328083655,2.717959567485391,29.54220852963774,78.57502034273436,147.48914355351408,2.37781337351586,20.97021715951295,18.906845947364946,1.5732257845484234,4.122896281880562,40.97912093457354,3.6982279201135206,1.4679162454334276,0.3666821109080611,3.48158911222868,3.5604563860046072,2.147604134411869,5.181613187989821
62,197.87150208827427,15.19221487397688,22.481918202203985,2.7196364110847515,29.55074775254319,78.52866113942412,147.62983998765776,2.3776388469400174,20.980894979306846,18.915380406208886,1.573754046135183,4.121606073961522,40.98254950491755,3.698344212231875,1.4683212464939277,0.366698402459464,3.4807988921519244,3.558761418717084,2.147776030028621,5.181615639821502
63,197.93431050270465,15.19281421178177,22.494222325952386,2.721305595257954,29.559276905922776,78.48249327439652,147.77077755852395,2.3774606088450594,20.991548065666482,18.923894548953363,1.57428687600947,4.120314021045782,40.98597895968167,3.6984614096599993,1.4687266537593588,0.3667140219973913,3.4800105866306343,3.557064697184079,2.1479478323803294,5.181617928283355
64,197.99673566631927,15.193401907615,22.50650462871908,2.7229669688773863,29.56779490609706,78.43651329426841,147.91193566441257,2.377278662987369,21.002176205617385,18.932388430405997,1.574824270551998,4.119020151552997,40.98940918995271,3.698579512713566,1.469132485209903,0.3667288892699792,3.479224212655084,3.5553664124758835,2.148119525924651,5.18162004529065
65,198.0587684102712,15.193978025191054,22.518764087054542,2.7246203834911413,29.57630066809887,78.39071895600233,148.05329336291237,2.3770930220739253,21.012779190708027,18.94086210629094,1.5753662120221843,4.117724476723828,40.99284010993197,3.698698523761068,1.4695388272421177,0.3667430318582927,3.4784395873807488,3.553666771795928,2.148291097798732,5.181622003520493
66,198.1204041393827,15.1945426278202,22.53099967763618,2.726265692617313,29.584793105708123,78.34510735300478,148.19482954618098,2.376903724332211,21.0233568214581,18.949315633276342,1.575912681989306,4.116426989273712,40.996271629101074,3.698818444655376,1.4699456712401202,0.3667564925726856,3.47765687262045,3.551966006210575,2.148462535280479,5.181623767882074
67,198.1816382378024,15.1950957883001,22.543210377484275,2.727902751791517,29.59326968548588,78.29967491981792,148.33652311878572,2.37671078766322,21.033908908616386,18.95774906875957,1.5764636620563948,4.11512769520184,40.9997036550534,3.6989392772059526,1.4703530422121425,0.3667692983946657,3.4768761811352613,3.5502643443145945,2.148633833058601,5.181625326427252
68,198.24246606861936,15.195637599095695,22.555395164181785,2.729531418612672,29.601727849671523,78.25441817520844,148.47835300300275,2.3765142295534694,21.04443526779817,18.966162471044612,1.577019126242336,4.113826610517797,41.00313609567467,3.69906102331884,1.470760979409364,0.3667814572362929,3.4760974293675053,3.5485619969581363,2.148804985083332,5.18162665925225
69,198.30288297344103,15.196168147602982,22.56755301609629,2.7311515527909984,29.610165015938914,78.20933413297398,148.62029785135874,2.3763140487007943,21.054935720892903,18.974555899188548,1.5775790333438011,4.1125237537428765,41.00656884579106,3.6991836857520295,1.47116950000095,0.3667930226483701,3.475320553784219,3.54685911876172,2.14897599695048,5.181627771090711
70,198.3628842717484,15.196687536008744,22.57968291259836,2.732763016196287,29.618578577143865,78.16441924019274,148.7623365132739,2.3761102571401933,21.065410097504344,18.98292941265414,1.5781433404048135,4.111219146418443,41.01000181600377,3.699307267671947,1.4715786071091057,0.3668039777117083,3.4745457263734227,3.5451558557089817,2.1491468557874933,5.181628660206295
71,198.4224652604277,15.197195871573111,22.59178383441068,2.7343656729061427,29.62696590107098,78.11967039354728,148.9044600358494,2.37590284810526,21.075858235665038,18.99128307140881,1.5787120113335198,4.109912812650991,41.013434920841,3.699431771878632,1.471988311541499,0.3668143402182863,3.4737728615181056,3.5434524169931767,2.149317557597952,5.181629326151032
72,198.48162121333075,15.197693241735797,22.603854763841035,2.7359593892544813,29.63532433019842,78.07508487815973,149.0466593443881,2.375691826088292,21.086279978417917,18.999616935847676,1.5792850043603626,4.108604772617516,41.01686807797039,3.699557201023728,1.472398707456183,0.3668241370872012,3.4730019847259546,3.54174897271879,2.1494880941861787,5.18162979851162
73,198.54034768076232,15.198179748522596,22.61589468503209,2.737544033880403,29.64365117494245,78.03065961995209,149.18892558640766,2.3754772079744444,21.096675174852948,19.007931066996118,1.579862278457271,4.107295041823087,41.02030120515212,3.699683558505383,1.4728097677538434,0.3668334019319229,3.4722333094454507,3.540045665541774,2.149658456219652,5.181630085173758
74,198.5986401939952,15.198655493801851,22.62790229769349,2.73911947777786,29.65194371972914,77.98639210847814,149.33124978836213,2.3752590235876645,21.107043678584944,19.016225526714933,1.5804437713423445,4.105983645833782,41.02373421010088,3.699810848195056,1.4732215178395136,0.3668421442664179,3.471466844048682,3.5383426292324565,2.149828633073538,5.181630193826647
75,198.65650221477216,15.199120594294849,22.63987629898571,2.740685594343654,29.660199179727893,77.94227991252309,149.47362308597226,2.3750372877146724,21.1173853466331,19.024500377488735,1.5810294470994404,4.10467059625648,41.0271670046978,3.69993907408164,1.4736339852127802,0.3668503672934418,3.470702615001561,3.5366400424325937,2.149998611743525,5.181630078456661
76,198.71393739938435,15.199575176836284,22.65181536119639,2.7422422468773755,29.66841474310763,77.8983204602998,149.61603643477855,2.3748120196216207,21.127700034988536,19.032755682325877,1.5816192668728004,4.103355916534407,41.03059949726629,3.700068240093546,1.4740471450646462,0.3668580884107245,3.4699407778142777,3.5349379984387044,2.150168385274494,5.18162971487306
77,198.7709472519236,15.200019368406316,22.66371815379281,2.7437893008583587,29.676587701764845,77.85451127201326,149.75848101403113,2.374583258676928,21.13798760109414,19.04099150493372,1.5822132064060477,4.102039639741421,41.03403159364095,3.7001983482194527,1.4744610672863745,0.3668653343191726,3.469181442331389,3.533236609073344,2.1503379507927187,5.181629087964148
78,198.82753343996507,15.200453321036232,22.67558328958906,2.745326606140435,29.684715324108414,77.81085020270571,149.90094794058595,2.374351024616505,21.148247905242123,19.049207909555584,1.5828112403170156,4.100721804221586,41.03746320155026,3.700329400226056,1.474875852268324,0.3668721405414751,3.468424736893726,3.531535973473842,2.150507304378328,5.18162818545192
79,198.8836990974348,15.200877182330547,22.687409376745904,2.7468540146476546,29.69279486434537,77.7673350174283,150.04342820852938,2.3741153039183507,21.15848080876977,19.057404961299607,1.583413340894196,4.099402436147578,41.040894204365934,3.700461398100839,1.4752915239651605,0.3668785647750755,3.467670922842616,3.529836186024905,2.1506764424895994,5.181627000409093
80,198.93944756790185,15.201291100307994,22.699195014848147,2.748371486120086,29.70082355477688,77.72396313949993,150.1859130943398,2.373876109568492,21.168686170771423,19.065582725856494,1.5840194768578213,4.098081552307983,41.04432447714496,3.700594343366715,1.4757080674556284,0.3668845312893508,3.466920085831173,3.5281373265056977,2.1508453595177945,5.181625546743564
