,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,2号剩余泵瞬时流量,2号生物反应池瞬时流量,6-4号生物池NH3_1,6-4号生物池NH3_2,6-4号生物池厌氧段MLSS,6-4号生物池好氧段MLSS,6-4号生物池好氧段NO3,6-4号生物池缺氧段MLSS,6-4生物池DO1,6-4生物池DO2,6-4生物池DO3,6-4生物池DO4,7-1外回流流量2,内回流流量2
979,146.8753866,26.60176328,10.97916872,1.77595325,17.76964238,72.79287072,158.4960966,2.756588578,26.4987933,0.117117468,3.970745099,3.900860879,10.03782327,3.890554651,0.795880034,2.414924678,7.666218124,5.079452896,2.055745713,4.720854049
980,146.9513995,26.60454368,10.98150929,1.776785133,17.77735055,72.7333031,158.5733689,2.756580206,26.50089814,0.117139283,3.970898767,3.900758406,10.04210274,3.890545414,0.795391497,2.415195596,7.653758622,5.075502449,2.055632656,4.72079161
981,147.0269283,26.60732126,10.98382968,1.777609974,17.78500051,72.67402903,158.6503938,2.756571814,26.50299645,0.117160972,3.971052528,3.900660399,10.04636521,3.890536374,0.794904879,2.415465407,7.641358266,5.071574474,2.055518636,4.720729131
982,147.1019648,26.61009613,10.98612964,1.778427665,17.79259175,72.61504641,158.7271455,2.756563397,26.50508842,0.117182532,3.971206375,3.900566855,10.05061061,3.890527527,0.794420194,2.41573416,7.629017914,5.067669456,2.055403664,4.720666581
983,147.1765027,26.6128684,10.98840895,1.779238099,17.80012382,72.55635272,158.8035985,2.756554948,26.50717421,0.117203961,3.971360298,3.900477775,10.05483888,3.890518875,0.793937372,2.416001932,7.616738411,5.063787874,2.055287723,4.720603938
984,147.2505361,26.61563817,10.99066739,1.780041166,17.80759632,72.49794548,158.8797261,2.756546456,26.50925401,0.117225258,3.971514292,3.900393154,10.05904992,3.890510412,0.793456471,2.41626869,7.604520634,5.059930267,2.055170821,4.720541195
985,147.3240596,26.61840555,10.99290477,1.780836758,17.81500885,72.43982218,158.9555016,2.756537917,26.51132795,0.117246422,3.971668349,3.900312933,10.06324364,3.890502134,0.792977543,2.416534458,7.592365441,5.056097109,2.055052945,4.720478338
986,147.3970678,26.62117061,10.99512089,1.781624766,17.82236103,72.38198034,159.0308979,2.756529337,26.51339621,0.117267448,3.97182246,3.900237105,10.06742003,3.890494036,0.792500588,2.416799324,7.580273692,5.052288898,2.054934086,4.720415331
987,147.4695536,26.62393345,10.99731563,1.782405081,17.82965248,72.32441734,159.1058865,2.756520728,26.51545891,0.117288335,3.971976619,3.900165665,10.07157902,3.890486113,0.792025636,2.417063359,7.568246215,5.048506104,2.054814247,4.720352183
988,147.5415099,26.62669419,10.99948885,1.783177592,17.83688285,72.26713047,159.1804391,2.756512102,26.5175162,0.11730908,3.972130824,3.90009857,10.07572054,3.890478362,0.791552679,2.417326513,7.556283788,5.044749238,2.054693418,4.720288887
989,147.6129294,26.62945293,11.00164044,1.783942189,17.84405178,72.21011711,159.2545269,2.756503467,26.5195682,0.117329682,3.972285066,3.900035778,10.07984453,3.890470777,0.791081758,2.417588812,7.544387201,5.041018794,2.054571598,4.720225447
990,147.683805,26.63220979,11.00377029,1.784698761,17.85115909,72.15337394,159.3281225,2.756494816,26.52161504,0.117350137,3.972439339,3.899977254,10.08395092,3.890463355,0.790612848,2.417850307,7.532557211,5.037315259,2.054448781,4.720161862
991,147.7541295,26.63496484,11.00587827,1.785447197,17.85820465,72.09689716,159.4012066,2.756486139,26.52365681,0.117370441,3.972593635,3.899922961,10.08803966,3.89045609,0.79014597,2.418110991,7.520794554,5.033639155,2.054324963,4.72009809
992,147.8238955,26.63771819,11.00796429,1.786187386,17.8651883,72.040683,159.4737598,2.756477428,26.52569361,0.117390591,3.972747946,3.899872874,10.0921107,3.890448974,0.789681129,2.418370876,7.509099896,5.029991002,2.054200131,4.720034158
993,147.8930958,26.64046993,11.01002822,1.786919283,17.87210993,71.98472748,159.545762,2.756468675,26.52772554,0.117410585,3.972902264,3.899826983,10.09616396,3.890442004,0.789218353,2.418630022,7.497473914,5.026371287,2.054074295,4.719970046
994,147.961723,26.64322014,11.01206995,1.787642847,17.87896937,71.92902657,159.6171934,2.756459879,26.52975268,0.11743042,3.973056575,3.899785277,10.10019937,3.890435175,0.788757665,2.418888406,7.485917175,5.02278051,2.053947445,4.719905734
995,148.0297698,26.64596892,11.01408939,1.788358036,17.88576645,71.87357659,159.6880338,2.756451038,26.53177511,0.117450094,3.97321087,3.899747768,10.10421681,3.890428486,0.788299053,2.419146049,7.474430284,5.019219145,2.053819568,4.719841243
996,148.0972288,26.64871636,11.01608641,1.789064826,17.89250101,71.81837357,159.7582636,2.756442139,26.53379288,0.117469603,3.97336514,3.899714393,10.10821617,3.890421931,0.787842531,2.419402985,7.463013909,5.015687684,2.053690654,4.71977657
997,148.1640925,26.65146255,11.01806091,1.789763196,17.89917292,71.76341622,159.8278624,2.756433173,26.53580607,0.117488945,3.973519378,3.899685112,10.11219744,3.890415505,0.787388115,2.419659149,7.45166869,5.012186631,2.053560707,4.719711715
998,148.2303618,26.65420754,11.02001369,1.790453252,17.90578288,71.70870261,159.8968098,2.756424137,26.53781471,0.117508116,3.973673576,3.899659814,10.11616048,3.890409201,0.786935895,2.419914623,7.440395135,5.008716485,2.053429724,4.719646651
999,148.2960377,26.6569514,11.02194557,1.791135102,17.91233164,71.65423083,159.965085,2.756415017,26.53981884,0.117527114,3.973827733,3.899638447,10.1201052,3.890403014,0.786485883,2.420169401,7.429193888,5.005277727,2.053297698,4.719581358
1000,148.3611213,26.65969419,11.02385737,1.791808873,17.91881995,71.59999891,160.0326751,2.756405801,26.5418185,0.117545936,3.97398184,3.89962099,10.12403146,3.890396942,0.786038114,2.420423491,7.418065537,5.001870798,2.053164624,4.71951583
1001,148.4256162,26.66243595,11.02574994,1.792474696,17.92524859,71.54600489,160.0995688,2.756396479,26.55583146,0.117564582,3.974135894,3.899607417,10.12793915,3.89039098,0.785592604,2.420676884,7.407010694,4.99849619,2.053030507,4.719450072
1002,148.4895261,26.66517672,11.02762415,1.793132703,17.93161835,71.49224676,160.165755,2.756387077,26.55806021,0.117583049,3.974289885,3.899597722,10.13182811,3.890385127,0.785149413,2.420929494,7.396030001,4.995154347,2.052895351,4.719384096
1003,148.5528551,26.66791654,11.02948087,1.793783035,17.93793007,71.4387225,160.2312225,2.7563776,26.56028782,0.117601337,3.974443809,3.899591882,10.13569823,3.890379376,0.784708539,2.421181287,7.385124087,4.991845674,2.052759147,4.719317921
1004,148.6156098,26.67065543,11.03132099,1.794425836,17.94418457,71.38543007,160.2959601,2.756368062,26.56251435,0.117619444,3.974597658,3.899589795,10.13954935,3.89037372,0.78427006,2.421432184,7.374293583,4.988570555,2.052621905,4.719251545
1005,148.6777968,26.67339343,11.03314541,1.795061257,17.9503827,71.33236739,160.3599567,2.756358457,26.56473982,0.117637369,3.97475142,3.899591447,10.14338138,3.890368156,0.783834016,2.421682127,7.363539145,4.985329356,2.052483615,4.719184961
1006,148.7394243,26.67613055,11.03495505,1.79568945,17.95652536,71.27953239,160.4232012,2.75634879,26.56696429,0.11765511,3.974905085,3.899596769,10.14719416,3.890362675,0.783400416,2.42193113,7.352861351,4.982122446,2.052344283,4.71911815
1007,148.8005008,26.67886683,11.03675085,1.796310572,17.96261344,71.22692293,160.4856937,2.756339063,26.56918778,0.117672667,3.975058645,3.899605752,10.15098754,3.890357273,0.782969263,2.422179136,7.342260813,4.978950162,2.052203913,4.719051117
1008,148.8610349,26.68160231,11.03853376,1.796924787,17.96864785,71.17453691,160.5474352,2.756329285,26.57141035,0.117690038,3.975212092,3.899618372,10.15476136,3.890351946,0.782540575,2.422426237,7.331738245,4.975812822,2.052062501,4.718983849
1009,148.9210357,26.684337,11.04030476,1.797532261,17.97462952,71.12237218,160.6084264,2.756319439,26.57363201,0.117707222,3.975365417,3.899634612,10.15851544,3.890346685,0.782114341,2.422672593,7.321294273,4.972710723,2.051920058,4.718916366
1010,148.9805119,26.68707094,11.04206487,1.798133167,17.98055945,71.07042661,160.6686691,2.756309508,26.57585281,0.117724219,3.975518615,3.899654452,10.16224963,3.890341482,0.781690588,2.42291814,7.310929525,4.969644159,2.051776576,4.718848634
1011,149.0394727,26.68980416,11.04381513,1.798727684,17.98643882,71.01869808,160.7281661,2.756299495,26.57807278,0.117741028,3.975671683,3.899677867,10.16596371,3.890336333,0.781269325,2.423162822,7.300644617,4.966613399,2.051632052,4.718780653
1012,149.0979276,26.69253666,11.0455566,1.799315993,17.99226883,70.96718453,160.7869196,2.756289401,26.58029196,0.117757652,3.975824613,3.89970483,10.16965754,3.890331232,0.780850542,2.423406679,7.290440199,4.963618736,2.051486502,4.718712416
1013,149.1558861,26.69526849,11.04729039,1.799898284,17.99805072,70.91588392,160.844933,2.75627923,26.58251039,0.11777409,3.975977402,3.899735333,10.17333097,3.890326176,0.780434238,2.423649729,7.280316846,4.960660431,2.051339926,4.718643939
1014,149.213358,26.69799967,11.04901766,1.800474751,18.00378563,70.86479275,160.9022096,2.756268981,26.5847281,0.117790339,3.97613006,3.899769373,10.17698382,3.890321161,0.780020392,2.423892016,7.270275144,4.957738756,2.051192327,4.718575182
1015,149.2703536,26.70073025,11.05073957,1.801045593,18.00947486,70.81390803,160.9587532,2.75625866,26.58694514,0.1178064,3.976282583,3.899806935,10.18061586,3.890316182,0.779609027,2.424133673,7.260315726,4.954853989,2.051043721,4.718506184
1016,149.3268832,26.70346023,11.05245729,1.801611016,18.0151197,70.7632269,161.0145683,2.756248272,26.58916155,0.11782227,3.976434971,3.899848006,10.18422684,3.890311231,0.779200156,2.424374698,7.250439102,4.952006416,2.050894104,4.718436934
1017,149.3829576,26.70618963,11.05417204,1.802171233,18.0207215,70.7127465,161.0696599,2.756237796,26.59137739,0.117837953,3.976587217,3.89989258,10.18781654,3.890306299,0.778793747,2.424615131,7.240645743,4.949196318,2.050743478,4.718367444
1018,149.4385877,26.70891847,11.05588503,1.802726465,18.02628157,70.6624641,161.1240338,2.756227239,26.59359269,0.11785345,3.976739319,3.899940646,10.19138475,3.89030138,0.77838978,2.424854981,7.230936149,4.946423942,2.05059184,4.718297732
1019,149.4937846,26.71164675,11.0575975,1.803276937,18.03180129,70.61237704,161.1776959,2.756216585,26.59580751,0.117868761,3.976891271,3.899992215,10.19493128,3.890296467,0.777988246,2.42509425,7.221310838,4.9436896,2.050439184,4.718227805
1020,149.5485601,26.71437449,11.0593107,1.803822884,18.03728204,70.56248265,161.2306524,2.756205824,26.59802191,0.11788389,3.97704307,3.900047418,10.19845594,3.890291556,0.777589123,2.42533296,7.211770312,4.940993602,2.05028551,4.718157656
1021,149.6029258,26.71710171,11.06102591,1.804364545,18.04272522,70.51277823,161.2829107,2.756194944,26.60023593,0.117898839,3.977194716,3.900106234,10.20195853,3.89028664,0.777192388,2.425571038,7.20231501,4.938336233,2.050130819,4.718087317
1022,149.656894,26.71982842,11.06274442,1.804902164,18.04813227,70.46326116,161.3344684,2.756183939,26.60244965,0.117913613,3.977346205,3.900168687,10.20543887,3.890281711,0.776798049,2.425808455,7.192945369,4.935717815,2.049975104,4.718016794
1023,149.7104769,26.72255464,11.06446755,1.805435988,18.05350467,70.41392881,161.3853231,2.75617281,26.60466313,0.117928213,3.977497538,3.900234785,10.20889682,3.890276761,0.776406118,2.426045189,7.183661866,4.933138662,2.049818368,4.717946101
1024,149.7636875,26.72528036,11.06619664,1.805966285,18.0588439,70.36477858,161.4354729,2.756161549,26.60687645,0.117942643,3.977648713,3.900304534,10.21233224,3.890271783,0.776016569,2.426281348,7.174464909,4.930599092,2.049660598,4.71787528
1025,149.8165397,26.72800557,11.06793303,1.806493332,18.06415149,70.3158079,161.4849154,2.756150158,26.60908968,0.117956904,3.977799734,3.900377935,10.21574495,3.890266769,0.775629421,2.426516929,7.165354861,4.928099405,2.049501794,4.717804326
1026,149.8690481,26.73073027,11.0696781,1.807017324,18.06942899,70.26701417,161.533649,2.756138643,26.61130289,0.117970999,3.977950599,3.900454975,10.21913478,3.890261713,0.775244681,2.426751802,7.156332011,4.925639905,2.04934196,4.717733241
1027,149.9212296,26.73345446,11.07143326,1.807538461,18.07467798,70.21839479,161.5816727,2.756127026,26.61351619,0.117984929,3.978101309,3.900535622,10.22250159,3.890256604,0.77486235,2.42698588,7.147396731,4.923220903,2.049181086,4.717662033
1028,149.9731015,26.73617815,11.07319992,1.808056963,18.07990006,70.16994715,161.6289864,2.75611532,26.61572964,0.117998694,3.978251862,3.90061986,10.22584526,3.890251437,0.774482438,2.427219097,7.138549237,4.920842703,2.049019184,4.717590684
1029,150.0246826,26.7389013,11.07497954,1.808573053,18.08509689,70.1216686,161.6755898,2.756103518,26.61794336,0.118012294,3.978402256,3.900707706,10.22916567,3.890246201,0.774104923,2.427451521,7.12978982,4.918505611,2.048856259,4.717519197
1030,150.0759929,26.74162392,11.07677358,1.809086958,18.09027013,70.07355649,161.7214828,2.756091631,26.62015744,0.118025728,3.978552494,3.900799151,10.23246275,3.890240889,0.773729795,2.427683154,7.121118843,4.916209932,2.048692311,4.71744755
1031,150.1270504,26.74434598,11.07858354,1.809598909,18.09542148,70.02560813,161.7666658,2.756079663,26.62237199,0.118038996,3.978702577,3.900894187,10.23573641,3.890235497,0.773357001,2.427914005,7.112536555,4.913955961,2.048527337,4.717375721
1032,150.1778737,26.74706747,11.08041094,1.810109142,18.10055264,69.97782084,161.8111399,2.756067607,26.62458712,0.118052097,3.978852506,3.900992809,10.23898661,3.890230018,0.772986523,2.428144076,7.10404323,4.911744,2.048361344,4.717303698
1033,150.2284835,26.74978837,11.08225737,1.810617898,18.10566524,69.9301919,161.8549062,2.756055458,26.62680296,0.118065029,3.979002278,3.901095009,10.24221331,3.890224446,0.772618391,2.428373256,7.095639108,4.909574354,2.048194326,4.717231512
1034,150.2789011,26.75250865,11.08412442,1.811125421,18.11076096,69.88271856,161.8979669,2.75604322,26.62901962,0.118077792,3.979151897,3.901200805,10.24541649,3.890218775,0.772252603,2.428601432,7.087324419,4.907447281,2.048026278,4.717159169
1035,150.3291476,26.75522827,11.08601372,1.811631962,18.11584154,69.83539807,161.9403248,2.756030896,26.63123724,0.118090383,3.979301361,3.901310199,10.24859613,3.890212997,0.771889155,2.428828616,7.079099393,4.905363066,2.047857211,4.717086687
1036,150.3792443,26.75794719,11.0879269,1.812137776,18.12090874,69.78822766,161.9819837,2.756018487,26.63345595,0.118102802,3.979450672,3.901423179,10.25175215,3.890207103,0.771527957,2.429054846,7.070964266,4.903321962,2.047687127,4.717014094
1037,150.4292131,26.76066539,11.08986561,1.812643121,18.12596436,69.74120452,162.022947,2.756006008,26.63567586,0.118115047,3.979599827,3.90153973,10.25488456,3.890201085,0.771168995,2.42928014,7.062919227,4.901324244,2.047516017,4.716941411
1038,150.4790762,26.76338282,11.09183155,1.813148262,18.13101022,69.69432584,162.063219,2.755993469,26.63789712,0.118127116,3.979748826,3.90165983,10.2579933,3.890194941,0.770812251,2.429504456,7.054964429,4.899370157,2.047343887,4.716868616
1039,150.5288562,26.76609941,11.09382641,1.813653467,18.13604815,69.64758877,162.1028049,2.755980868,26.64011985,0.118139007,3.979897666,3.901783439,10.26107841,3.890188664,0.770457688,2.429727772,7.047100105,4.897459983,2.04717074,4.716795727
1040,150.5785762,26.76881509,11.09585193,1.814159013,18.14108011,69.60099046,162.141712,2.755968206,26.64234419,0.118150722,3.980046343,3.901910524,10.26413991,3.890182249,0.770105321,2.429949925,7.039326461,4.895593976,2.046996579,4.716722745
1041,150.6282599,26.77152981,11.09790986,1.814665176,18.14610804,69.55452804,162.1799562,2.755955487,26.64457028,0.118162257,3.980194853,3.902041049,10.2671778,3.890175694,0.769755145,2.430170997,7.031643771,4.893772383,2.046821426,4.716649693
1042,150.6779312,26.77424349,11.10000197,1.815172242,18.15113394,69.50819861,162.2175541,2.755942716,26.64679826,0.118173615,3.980343192,3.902174978,10.27019209,3.890168991,0.769407117,2.430391018,7.024052225,4.891995405,2.046645292,4.71657658
1043,150.7276144,26.77695605,11.10213006,1.815680499,18.1561598,69.46199928,162.2545227,2.755929906,26.64902827,0.118184794,3.980491361,3.902312289,10.27318281,3.890162139,0.769061187,2.430609931,7.016551843,4.890263275,2.046468175,4.716503401
1044,150.7773346,26.77966744,11.10429597,1.81619024,18.16118768,69.41592713,162.2908799,2.755917056,26.65126048,0.118195793,3.980639357,3.902453064,10.27614992,3.890155135,0.768717342,2.430827747,7.009142588,4.888576202,2.046290089,4.716430173
1045,150.827117,26.78237756,11.10650155,1.81670176,18.16621964,69.36997923,162.3266441,2.755904152,26.65349503,0.118206612,3.980787179,3.902597283,10.27909343,3.890147977,0.76837558,2.431044522,7.001824427,4.886934351,2.046111052,4.7163569
1046,150.8769875,26.78508634,11.1087487,1.817215344,18.17125781,69.32415265,162.361834,2.755891199,26.65573208,0.118217249,3.980934824,3.90274494,10.28201337,3.890140663,0.768035854,2.431260273,6.994597229,4.885337869,2.045931071,4.716283606
1047,150.9269724,26.78779367,11.11103931,1.817731285,18.17630431,69.27844445,162.3964693,2.755878203,26.65797181,0.118227705,3.981082288,3.902896018,10.28490971,3.890133191,0.767698135,2.431475012,6.987460786,4.883786925,2.045750137,4.716210294
1048,150.9770901,26.79049952,11.11337442,1.81824977,18.18136045,69.23285227,162.4305702,2.755865177,26.66021436,0.118237978,3.981229568,3.903050491,10.28778245,3.89012556,0.767362343,2.43168878,6.980414872,4.882281646,2.045568255,4.716137006
1049,151.0273592,26.79320385,11.11575507,1.818770988,18.18642755,69.18737375,162.464158,2.755852141,26.66245992,0.11824807,3.981376654,3.903208327,10.29063164,3.890117764,0.767028435,2.431901555,6.973459126,4.880822115,2.045385449,4.71606374
1050,151.0777985,26.79590661,11.11818231,1.819295119,18.19150695,69.14200652,162.4972467,2.755839106,26.6683461,0.118257977,3.98152354,3.903369506,10.29345733,3.890109797,0.766696365,2.432113394,6.966593198,4.879408405,2.045201728,4.715990522
1051,151.1284247,26.79860773,11.12065719,1.819822343,18.19659999,69.09674822,162.5298488,2.75582608,26.67063421,0.118267696,3.981670223,3.903534019,10.29625957,3.890101652,0.766366105,2.432324327,6.959816626,4.878040567,2.0450171,4.715917367
1052,151.179255,26.80130717,11.12318075,1.82035284,18.20170801,69.05159648,162.5619769,2.755813072,26.67280722,0.118277228,3.981816697,3.903701852,10.29903842,3.890093322,0.766037582,2.432534459,6.95312889,4.876718638,2.044831589,4.715844295
1053,151.2303069,26.80400488,11.12575404,1.820886788,18.20683239,69.00654892,162.5936444,2.755800091,26.67498078,0.118286572,3.981962956,3.903872993,10.30179387,3.890084802,0.76571077,2.432743826,6.946529362,4.875442595,2.04464522,4.715771309
1054,151.2815956,26.80670079,11.12837809,1.821424365,18.2119745,68.96160317,162.624865,2.755787136,26.677155,0.11829573,3.982108993,3.904047419,10.30452592,3.890076088,0.765385604,2.432952478,6.940017477,4.874212426,2.044457985,4.71569842
1055,151.3331366,26.80939484,11.13105397,1.821965752,18.21713574,68.91675684,162.6556528,2.755774223,26.67933002,0.1183047,3.982254793,3.904225109,10.30723458,3.890067176,0.765062003,2.433160453,6.933592635,4.873028068,2.044269919,4.715625629
1056,151.3849454,26.81208698,11.13378272,1.82251113,18.22231754,68.87200756,162.6860215,2.755761345,26.68150595,0.118313483,3.982400346,3.904406055,10.30991988,3.890058059,0.7647399,2.433367712,6.927254096,4.87188943,2.044081032,4.715552956
1057,151.4370377,26.81477713,11.13656542,1.823060681,18.22752132,68.82735293,162.7159859,2.755748502,26.68368292,0.11832208,3.98254565,3.904590233,10.31258183,3.89004873,0.76441926,2.433574317,6.921001113,4.870796381,2.043891335,4.715480396
1058,151.4894293,26.81746523,11.13940312,1.82361459,18.23274853,68.78279057,162.7455605,2.755735694,26.68586106,0.11833049,3.9826907,3.904777646,10.31522044,3.890039185,0.764100031,2.433780266,6.914832847,4.869748742,2.043700833,4.715407944
1059,151.5421362,26.82015122,11.14229687,1.824173041,18.23800064,68.73831812,162.7747602,2.755722933,26.68804051,0.118338713,3.982835495,3.904968298,10.31783573,3.890029418,0.763782141,2.433985474,6.9087485,4.868746258,2.043509521,4.715335608
1060,151.5951747,26.82283501,11.14524772,1.824736221,18.24327917,68.69393319,162.8035998,2.755710228,26.6902214,0.118346749,3.98298003,3.90516217,10.3204277,3.890019426,0.763465579,2.434189938,6.902747303,4.867788639,2.043317411,4.715263366
1061,151.6485612,26.82551655,11.14825672,1.825304318,18.24858547,68.64963343,162.8320945,2.755697598,26.69240387,0.118354596,3.983124303,3.905359234,10.32299635,3.890009198,0.763150327,2.434393671,6.896828357,4.86687558,2.043124517,4.715191213
1062,151.7023125,26.82819574,11.15132494,1.825877521,18.25392093,68.60541656,162.86026,2.755685049,26.69458804,0.118362253,3.983268313,3.905559476,10.32554165,3.889998726,0.762836352,2.434596587,6.89099076,4.866006777,2.042930839,4.715119167
1063,151.7564453,26.83087255,11.15445337,1.826456019,18.25928694,68.56128031,162.8881121,2.755672599,26.69677405,0.118369719,3.983412059,3.90576288,10.32806355,3.889988005,0.762523625,2.434798776,6.885233597,4.865181899,2.042736409,4.715047243
1064,151.8109763,26.83354688,11.15764303,1.827040003,18.26468477,68.51722245,162.9156669,2.755660264,26.69896203,0.118376993,3.983555524,3.905969427,10.33056202,3.889977028,0.762212143,2.43500023,6.879555967,4.864400583,2.042541237,4.714975484
1065,151.8659228,26.83621869,11.16089492,1.827629668,18.27011563,68.47324075,162.9429409,2.755648053,26.70115212,0.118384077,3.983698707,3.906179082,10.33303705,3.889965788,0.761901909,2.435201008,6.87395693,4.863662471,2.042345328,4.714903919
1066,151.9213018,26.83888791,11.16421005,1.828225205,18.27558071,68.42933299,162.9699513,2.755635953,26.70334445,0.11839097,3.983841608,3.906391815,10.33548863,3.889954281,0.761592893,2.435401067,6.868435581,4.862967183,2.042148676,4.714832573
1067,151.9771307,26.84155446,11.16758942,1.828826809,18.28108121,68.38549697,162.9967151,2.755623984,26.70553914,0.118397677,3.983984224,3.906607618,10.33791672,3.889942497,0.761285073,2.435600386,6.862991077,4.862314289,2.041951273,4.714761472
1068,152.0334268,26.84421828,11.17103404,1.829434672,18.28661832,68.34173047,163.0232495,2.755612161,26.70773632,0.118404199,3.984126558,3.906826545,10.34032127,3.889930427,0.760978438,2.435799007,6.857622617,4.861703381,2.041753132,4.714690631
1069,152.0902078,26.84687928,11.17454491,1.830048987,18.29219323,68.29803132,163.0495719,2.755600497,26.70993613,0.118410537,3.984268609,3.90704857,10.34270221,3.889918064,0.760672941,2.435996873,6.852329381,4.861134025,2.041554267,4.714620057
1070,152.1474914,26.84953738,11.17812303,1.830669945,18.29780715,68.25439731,163.0756999,2.755589004,26.71213869,0.118416694,3.984410375,3.907273554,10.34505947,3.889905398,0.760368579,2.436194001,6.847110593,4.860605782,2.041354687,4.714549761
1071,152.2052954,26.85219254,11.1817694,1.831297738,18.30346129,68.21082628,163.1016514,2.7555777,26.71434412,0.118422675,3.984551855,3.907501494,10.34739297,3.889892422,0.760065299,2.43639046,6.841965551,4.860118229,2.041154394,4.714479751
1072,152.2636379,26.85484467,11.18548501,1.831932553,18.30915683,68.16731607,163.127434,2.7555666,26.71655256,0.118428484,3.984693049,3.907732371,10.3497026,3.889879129,0.759763113,2.43658624,6.836893627,4.859670887,2.040953393,4.714410063
1073,152.3225363,26.85749372,11.18927087,1.832574578,18.314895,68.12386458,163.1530553,2.755555717,26.71876412,0.118434125,3.984833955,3.907966399,10.35198823,3.889865514,0.759462016,2.436781262,6.831894219,4.859263276,2.040751691,4.714340722
1074,152.3820175,26.86013963,11.19312796,1.833223988,18.32067698,68.08046967,163.1785235,2.755545081,26.72097891,0.118439598,3.984974582,3.908203568,10.35424977,3.889851569,0.759161975,2.436975472,6.826966705,4.858894909,2.040549294,4.714271712
1075,152.4420983,26.86278235,11.19705728,1.833880958,18.326504,68.03712924,163.2038468,2.755534693,26.72319706,0.118444909,3.985114927,3.908443864,10.35648714,3.88983729,0.758862986,2.437168775,6.822110525,4.858565317,2.040346207,4.714203072
1076,152.5027957,26.86542181,11.20105982,1.834545654,18.33237725,67.9938412,163.2290336,2.755524557,26.72541867,0.118450058,3.985254992,3.908687282,10.35870026,3.889822674,0.758565026,2.437361247,6.817325141,4.858274039,2.040142452,4.714134815
1077,152.5641286,26.86805796,11.20513656,1.835218244,18.33829795,67.95060348,163.2540926,2.755514671,26.72764383,0.118455048,3.985394779,3.9089338,10.36088909,3.889807722,0.758268123,2.437552811,6.812610116,4.858020573,2.039938048,4.714066956
1078,152.6261162,26.87069075,11.20928851,1.835898881,18.3442673,67.907414,163.2790327,2.755505027,26.72987266,0.11845988,3.985534289,3.909183392,10.36305355,3.889792431,0.75797221,2.43774347,6.807965124,4.857804435,2.039733023,4.713999488
1079,152.6887765,26.87332013,11.21351665,1.836587718,18.3502865,67.8642707,163.303863,2.755495625,26.73210523,0.118464553,3.985673524,3.909435983,10.36519353,3.889776799,0.757677259,2.437933281,6.803389655,4.857625123,2.039527394,4.713932396
1080,152.7521273,26.87594605,11.21782196,1.837284908,18.35635674,67.82117155,163.3285925,2.75548647,26.73434164,0.118469071,3.985812483,3.909691533,10.36730898,3.889760825,0.757383281,2.4381223,6.798883355,4.857482129,2.039321167,4.713865723
1081,152.8161845,26.87856844,11.22220545,1.837990602,18.36247917,67.77811451,163.3532306,2.755477579,26.73658196,0.118473433,3.985951164,3.909950007,10.36939976,3.889744507,0.757090307,2.438310574,6.794445905,4.85737491,2.039114345,4.713799455
1082,152.8809637,26.88118726,11.22666809,1.838704951,18.36865499,67.73509756,163.3777874,2.755468962,26.73882628,0.118477641,3.986089572,3.910211371,10.37146572,3.889727847,0.75679833,2.438497999,6.79007688,4.857302927,2.038906907,4.713733616
1083,152.9464787,26.88380241,11.23121083,1.839428106,18.37488531,67.6921187,163.4022726,2.755460628,26.74107467,0.118481698,3.986227706,3.910475596,10.37350672,3.889710847,0.756507407,2.438684568,6.785775993,4.857265638,2.038698877,4.713668195
1084,153.0127432,26.88641383,11.23583462,1.840160219,18.38117122,67.64917593,163.426696,2.755452596,26.74332719,0.118485603,3.986365569,3.910742673,10.37552266,3.889693509,0.756217512,2.438870293,6.781542932,4.857262485,2.038490257,4.713603236
1085,153.0797709,26.88902146,11.2405404,1.840901438,18.38751378,67.60626729,163.451067,2.755444869,26.74558391,0.11848936,3.986503163,3.911012592,10.37751342,3.889675838,0.755928634,2.439055212,6.77737735,4.857292926,2.038281061,4.713538716
1086,153.1475753,26.89162521,11.24532907,1.841651913,18.39391403,67.56339082,163.4753956,2.755437454,26.74784489,0.118492972,3.986640474,3.911285494,10.37947887,3.889657834,0.755640827,2.439239266,6.7732789,4.8573564,2.038071306,4.713474647
1087,153.21617,26.89422501,11.25020152,1.842411791,18.400373,67.52054455,163.4996919,2.755430362,26.75011018,0.118496439,3.986777503,3.911561329,10.38141888,3.889639499,0.75535409,2.439422371,6.769247195,4.857452358,2.037860994,4.713411023
1088,153.2855686,26.89682077,11.25515864,1.84318122,18.40689174,67.47772656,163.5239664,2.755423598,26.75237982,0.118499765,3.986914246,3.911840193,10.38333334,3.889620833,0.755068438,2.439604585,6.765281918,4.857580234,2.037650133,4.713347869
1089,153.3557844,26.8994124,11.26020129,1.843960346,18.41347128,67.43493495,163.5482295,2.755417208,26.75465386,0.11850295,3.987050702,3.912122071,10.38522206,3.889601839,0.754783859,2.439785901,6.761382692,4.85773943,2.037438735,4.713285174
1090,153.426831,26.90199984,11.26533036,1.844749315,18.42011257,67.39216779,163.5724901,2.755411234,26.75693235,0.118505999,3.987186872,3.91240701,10.38708491,3.889582513,0.754500371,2.439966283,6.75754924,4.857929352,2.037226789,4.713222925
