,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,1号剩余泵瞬时流量,1号生物反应池瞬时流量,6-2号生物池NH3_1,6-2号生物池NH3_2,6-2号生物池厌氧段MLSS,6-2号生物池好氧段MLSS,6-2号生物池好氧段NO3,6-2号生物池缺氧段MLSS,6-2生物池DO1,6-2生物池DO2,6-2生物池DO3,6-2生物池DO4,7-1外回流流量1,内回流流量1
3085,230.7642304,13.85167734,15.1649121,3.426826834,30.22158409,56.87942945,235.6374156,2.249086095,28.07637534,20.78553835,3.590358845,5.408662613,10.78842953,4.910565069,1.981720105,2.323478623,5.714999893,2.200081675,1.886306797,4.809980402
3086,230.7919937,13.85254361,15.16493346,3.427098369,30.22341129,56.941591,235.6784105,2.248601035,28.08153303,20.76315411,3.591104888,5.413199877,10.79033929,4.912309222,1.980392087,2.323789994,5.714684558,2.200958422,1.886290541,4.810096079
3087,230.8195259,13.85343272,15.16495423,3.427368156,30.22523916,57.00353433,235.7192695,2.24811662,28.08669945,20.74073159,3.5918516,5.41776328,10.79224989,4.914059541,1.979059246,2.324099361,5.71436825,2.201840948,1.886274378,4.810212162
3088,230.8468199,13.85434463,15.1649744,3.427636118,30.22706733,57.06525786,235.7599936,2.247632883,28.09187481,20.71827087,3.592598988,5.422352681,10.79416138,4.91581595,1.977721557,2.324406311,5.714050438,2.202729366,1.88625829,4.810328629
3089,230.8738687,13.85527929,15.16499395,3.427902175,30.22889548,57.12676108,235.8005835,2.24714985,28.09705915,20.69577204,3.593347048,5.426967932,10.79607378,4.917578369,1.976378997,2.324710438,5.713730599,2.203623777,1.886242249,4.810445478
3090,230.9006651,13.85623664,15.16501287,3.42816625,30.23072325,57.18804224,235.8410404,2.246667535,28.10225238,20.67323518,3.594095779,5.431608883,10.79798712,4.919346727,1.975031527,2.325011338,5.713408194,2.204524268,1.886226221,4.810562711
3091,230.9272022,13.85721662,15.16503115,3.428428261,30.23255027,57.24909856,235.8813652,2.246185966,28.10745443,20.65066036,3.594845178,5.436275376,10.79990144,4.921120961,1.973679141,2.325308606,5.713082676,2.205430923,1.886210221,4.810680308
3092,230.9534726,13.85821915,15.16504876,3.428688129,30.23437613,57.30992947,235.9215589,2.245705177,28.11266517,20.62804765,3.595595233,5.440967239,10.80181677,4.922901002,1.972321825,2.325601817,5.712753519,2.206343815,1.886194252,4.810798262
3093,230.9794694,13.85924415,15.16506565,3.428945777,30.2362004,57.37053465,235.9616228,2.245225157,28.11788449,20.60539713,3.59634593,5.445684293,10.80373313,4.92468679,1.970959543,2.325890541,5.712420183,2.207263031,1.886178308,4.810916572
3094,231.0051854,13.86029152,15.1650818,3.429201131,30.23802291,57.43091412,236.0015577,2.244745884,28.12311251,20.58270887,3.597097251,5.450426351,10.80565055,4.926478255,1.969592271,2.326174406,5.712082119,2.208188663,1.886162368,4.811035243
3095,231.0306133,13.86136115,15.16509717,3.429454144,30.2398435,57.49106811,236.0413642,2.244267302,28.12834945,20.55998294,3.597849183,5.455193226,10.80756907,4.928275334,1.968220026,2.326452993,5.711738774,2.209120801,1.886146411,4.81115427
3096,231.0557461,13.86245296,15.16511172,3.429704773,30.241662,57.55099712,236.0810431,2.243789429,28.13359522,20.53721941,3.598601715,5.459984735,10.80948871,4.930077967,1.966842831,2.326725933,5.711389584,2.210059542,1.886130429,4.811273645
3097,231.0805766,13.86356682,15.16512541,3.429952813,30.24347833,57.61070194,236.1205952,2.243312294,28.13884977,20.51441833,3.599354834,5.46480069,10.81140949,4.931886088,1.965460719,2.326992828,5.711033972,2.21100497,1.886114396,4.811393353
3098,231.1050988,13.8647026,15.1651382,3.430198057,30.24529236,57.67018345,236.160021,2.242835944,28.14411294,20.49157978,3.600108534,5.469640893,10.81333145,4.933699622,1.964073727,2.327253325,5.710671384,2.211957148,1.886098287,4.811513392
3099,231.1293067,13.86586019,15.16515003,3.430440301,30.24710385,57.72944325,236.1993215,2.242360417,28.14938437,20.46870381,3.600862812,5.474505146,10.81525461,4.935518495,1.962681904,2.327507057,5.710301236,2.212916147,1.886082073,4.811633736
3100,231.153199,13.86703943,15.16516086,3.430679338,30.24891254,57.78848312,236.2384972,2.241885759,28.15466382,20.44579048,3.601617666,5.479393247,10.81717898,4.937342633,1.961285266,2.327753657,5.709922957,2.213882048,1.88606575,4.81175437
3101,231.1767743,13.86824018,15.16517064,3.430914963,30.25071815,57.84730487,236.2775486,2.241412013,28.15995133,20.41213807,3.602373094,5.484304993,10.81910458,4.939171969,1.959883838,2.327992739,5.709535963,2.21485492,1.886049324,4.811875265
3102,231.2000312,13.86946229,15.16517932,3.431146968,30.25252043,57.90591083,236.3164766,2.240939218,28.16524689,20.38893828,3.603129089,5.489240177,10.82103145,4.94100644,1.958477645,2.32822396,5.709139683,2.215834848,1.88603278,4.811996412
3103,231.2229684,13.87070559,15.16518685,3.431375134,30.25431911,57.96430643,236.3552823,2.240467402,28.17055044,20.36569918,3.603885643,5.494198593,10.82295959,4.942845978,1.957066723,2.328446961,5.708733573,2.216821898,1.886016109,4.812117804
3104,231.245585,13.87196994,15.16519318,3.431599243,30.2561139,58.02249175,236.3939662,2.239996577,28.17586198,20.34242084,3.604642744,5.499180035,10.82488902,4.944690516,1.955651114,2.328661443,5.70831712,2.217816121,1.885999347,4.812239432
3105,231.2678801,13.87325521,15.16519826,3.431819072,30.25790454,58.08046544,236.4325289,2.239526726,28.18118143,20.3191033,3.605400376,5.504184294,10.82681977,4.946539984,1.954230842,2.328867039,5.707889838,2.218817584,1.885982484,4.812361298
3106,231.2898535,13.87456125,15.16520203,3.432034397,30.25969075,58.13822569,236.4709712,2.239057859,28.18650874,20.29574662,3.606158521,5.509211158,10.82875184,4.948394317,1.952805943,2.329063407,5.707451285,2.219826343,1.885965492,4.812483367
3107,231.3115053,13.87588794,15.16520444,3.432244991,30.26147223,58.19577048,236.5092933,2.238589992,28.19184379,20.27235083,3.606917159,5.514260419,10.83068524,4.950253441,1.951376453,2.329250263,5.707001028,2.220842458,1.885948334,4.812605661
3108,231.3328335,13.87723513,15.16520543,3.432450624,30.26324869,58.25309793,236.5474959,2.238123135,28.19718665,20.24891598,3.607676275,5.519331869,10.83262,4.952117286,1.949942416,2.329427357,5.706538644,2.221865985,1.885930989,4.812728164
3109,231.3538362,13.87860271,15.16520495,3.432651067,30.26501985,58.31020616,236.5855797,2.237657293,28.20253739,20.22544212,3.60843585,5.5244253,10.83455612,4.95398578,1.948503867,2.329594453,5.706063741,2.222896999,1.885913464,4.812850858
3110,231.3745116,13.87999054,15.16520294,3.432846083,30.2667854,58.36709333,236.6235451,2.237192472,28.20789607,20.2019293,3.60919587,5.529540496,10.83649361,4.955858854,1.947060842,2.329751266,5.705575943,2.223935567,1.885895732,4.812973721
3111,231.3948582,13.88139851,15.16519934,3.433035438,30.26854504,58.42375821,236.6613928,2.236728689,28.21326287,20.17837754,3.609956325,5.534677248,10.83843248,4.957736432,1.945613405,2.32989755,5.705074896,2.224981749,1.885877781,4.813096738
3112,231.4148742,13.88282648,15.16519408,3.433218891,30.27029846,58.48019973,236.6991232,2.236265974,28.21863792,20.1547869,3.610717202,5.539835345,10.84037274,4.959618439,1.944161608,2.330033145,5.704560277,2.226035593,1.885859608,4.81321989
3113,231.4345583,13.88427437,15.16518713,3.433396203,30.27204535,58.53641894,236.7367366,2.235804365,28.22402132,20.13115741,3.611478485,5.545014578,10.84231439,4.961504801,1.942705527,2.330157853,5.704031779,2.227097165,1.885841223,4.813343181
3114,231.4539091,13.88574207,15.1651784,3.433567129,30.27378539,58.59241523,236.7742339,2.235343886,28.22941302,20.10748911,3.612240164,5.550214734,10.84425745,4.963395445,1.941245208,2.330271506,5.703489112,2.228166524,1.885822593,4.813466586
3115,231.4729253,13.88722952,15.16516785,3.433731423,30.27551831,58.64818591,236.8116152,2.234884578,28.23481311,20.08378205,3.613002223,5.555435597,10.84620191,4.965290292,1.939780702,2.330374006,5.702932004,2.229243727,1.885803687,4.813590082
3116,231.4916058,13.88873663,15.16515542,3.433888836,30.27724384,58.70373036,236.8488812,2.234426473,28.24022166,20.06003624,3.61376465,5.560676947,10.84814778,4.967189271,1.93831206,2.330465237,5.702360209,2.230328846,1.885784497,4.813713679
3117,231.5099494,13.89026334,15.16514107,3.43403913,30.27896161,58.75904649,236.8860326,2.233969591,28.24563862,20.03625174,3.614527426,5.56593856,10.85009507,4.96909231,1.936839355,2.330545034,5.701773502,2.231421952,1.885764999,4.813837364
3118,231.5279553,13.89180959,15.16512474,3.434182063,30.28067127,58.8141337,236.92307,2.233513947,28.25106386,20.01242857,3.615290536,5.571220212,10.85204378,4.970999344,1.935362617,2.330613274,5.701171668,2.232523101,1.885745166,4.813961105
3119,231.5456225,13.89337534,15.16510641,3.434317391,30.28237252,58.8689923,236.9599939,2.233059547,28.25649715,19.98856678,3.616053965,5.57652168,10.8539939,4.972910303,1.93388189,2.330669892,5.7005545,2.233632352,1.885725012,4.814084897
3120,231.5629504,13.89496055,15.16508603,3.434444867,30.28406507,58.92362186,236.9968048,2.232606389,28.26193821,19.96466638,3.616817697,5.581842741,10.85594543,4.974825121,1.932397217,2.330714824,5.699921836,2.234749772,1.885704525,4.81420871
3121,231.5799382,13.8965652,15.16506357,3.434564427,30.28574874,58.97802226,237.0335031,2.232154457,28.26738694,19.94072743,3.617581719,5.587183167,10.85789837,4.97674373,1.930908631,2.330748,5.699273521,2.235875406,1.885683706,4.814332512
3122,231.5965862,13.89818926,15.16503898,3.434676009,30.28742333,59.03219329,237.0700895,2.23170375,28.27284346,19.91674995,3.618346014,5.592542736,10.85985272,4.97866606,1.929416159,2.330769367,5.698609421,2.237009313,1.885662564,4.814456293
3123,231.6128948,13.89983269,15.16501223,3.434779545,30.28908875,59.08613493,237.1065642,2.231254273,28.27830788,19.89273397,3.619110567,5.597921217,10.86180846,4.980592038,1.927919837,2.33077885,5.697929409,2.238151558,1.885641056,4.814580067
3124,231.6288635,13.90149544,15.16498329,3.434874967,30.29074492,59.13984713,237.1429277,2.230806027,28.28378023,19.86867953,3.619875364,5.603318376,10.8637656,4.982521596,1.92641971,2.3307764,5.69723338,2.239302194,1.885619174,4.814703786
3125,231.6444921,13.90317746,15.16495209,3.434962215,30.29239171,59.19332991,237.1791806,2.230359032,28.28926063,19.84458666,3.620640392,5.608733989,10.86572412,4.984454671,1.924915817,2.330761966,5.696521252,2.240461278,1.885596922,4.814827467
3126,231.6597821,13.90487873,15.16491862,3.435041232,30.29402902,59.24658344,237.2153239,2.2299133,28.29474923,19.8204554,3.621405644,5.614167817,10.867684,4.986391196,1.923408207,2.330735511,5.695792949,2.241628867,1.885574308,4.814951094
3127,231.674735,13.90659917,15.16488282,3.43511195,30.29565673,59.299608,237.2513577,2.229468849,28.30024614,19.79628577,3.622171112,5.619619626,10.86964524,4.988331103,1.921896897,2.330696982,5.695048408,2.242805024,1.885551355,4.815074654
3128,231.6893518,13.90833874,15.16484465,3.435174303,30.29727471,59.3524041,237.2872827,2.229025708,28.30575133,19.77207782,3.622936787,5.625089185,10.87160782,4.990274324,1.920381912,2.330646359,5.694287608,2.243989801,1.885528071,4.81519812
3129,231.7036336,13.91009738,15.16480408,3.435228224,30.29888285,59.40497226,237.3230998,2.228583906,28.31126471,19.74783158,3.623702663,5.630576262,10.87357171,4.992220799,1.918863297,2.330583595,5.69351054,2.245183243,1.88550445,4.815321498
3130,231.7175803,13.91187503,15.16476105,3.435273648,30.30048105,59.45731307,237.3588096,2.228143496,28.31678612,19.72354709,3.624468729,5.636080624,10.87553689,4.99417046,1.917341096,2.33050863,5.692717208,2.246385394,1.885480474,4.815444781
3131,231.7311921,13.91367164,15.16471552,3.43531051,30.30206918,59.50942697,237.3944128,2.227704551,28.32231539,19.69922437,3.62523498,5.641602037,10.87750335,4.996123241,1.915815333,2.330421418,5.691907632,2.247596283,1.88545614,4.815567946
3132,231.7444685,13.91548713,15.16466744,3.435338744,30.30364714,59.56131478,237.4299099,2.227267186,28.32785252,19.67486347,3.626001406,5.647140275,10.87947104,4.998079075,1.914286034,2.330321926,5.691081836,2.248815959,1.885431432,4.815690997
3133,231.7574095,13.91732144,15.16461678,3.435358287,30.3052148,59.61297589,237.4653017,2.226831507,28.33339743,19.65046442,3.626767992,5.652695108,10.88143994,5.00003789,1.912753231,2.330210123,5.690239869,2.250044461,1.885406315,4.81581393
3134,231.7700147,13.91917451,15.16456348,3.435369074,30.30677207,59.66441215,237.5005889,2.226397636,28.33894978,19.62602726,3.62753473,5.658266303,10.88341001,5.001999621,1.911216954,2.330085996,5.689381791,2.251281829,1.88538077,4.815936753
3135,231.7822841,13.92104627,15.1645075,3.435371041,30.30831882,59.71562689,237.5357724,2.225965658,28.34450926,19.60155203,3.628301604,5.663853633,10.88538121,5.003964206,1.909677224,2.329949507,5.68850767,2.252528104,1.885354802,4.816059474
3136,231.7942178,13.92293668,15.16444879,3.435364126,30.30985496,59.76662134,237.5708533,2.225535663,28.35007538,19.57703877,3.629068595,5.669456871,10.8873535,5.00593162,1.908134079,2.329800618,5.687617586,2.253783313,1.885328422,4.816182128
3137,231.8058158,13.92484566,15.16438732,3.435348265,30.31138037,59.81739773,237.6058322,2.225107714,28.35564737,19.55248751,3.629835676,5.675075791,10.88932686,5.007901809,1.906587548,2.329639282,5.686711624,2.255047484,1.885301628,4.816304718
3138,231.8170786,13.92677313,15.16432306,3.435323397,30.31289495,59.86795614,237.6407105,2.224681862,28.36122447,19.5278983,3.630602818,5.680710173,10.89130121,5.009874719,1.905037657,2.329465508,5.685789882,2.256320671,1.885274419,4.816427198
3139,231.8280063,13.92871905,15.16425599,3.43528946,30.31439856,59.91829529,237.675489,2.224258164,28.36680621,19.50327119,3.631370003,5.686359798,10.89327653,5.011850302,1.903484418,2.329279316,5.684852449,2.257602905,1.885246792,4.816549553
3140,231.8385994,13.93068333,15.1641861,3.435246392,30.31589108,59.96841516,237.7101682,2.223836675,28.37239228,19.47860621,3.632137198,5.692024448,10.89525276,5.013828502,1.901927873,2.329080692,5.683899425,2.258894228,1.885218743,4.816671767
3141,231.8488585,13.93266591,15.16411338,3.435194129,30.31737237,60.01831571,237.7447492,2.223417456,28.37798221,19.45390341,3.632904372,5.697703915,10.89722986,5.01580927,1.900368049,2.328869603,5.682930938,2.260194664,1.88519027,4.81679385
3142,231.8587843,13.93466672,15.16403782,3.435132606,30.31884235,60.06799709,237.7792327,2.223000533,28.38357531,19.42916283,3.633671491,5.703397992,10.89920776,5.017792549,1.898804976,2.328646016,5.68194711,2.261504245,1.885161348,4.81691581
3143,231.8683775,13.93668568,15.16395942,3.435061753,30.32030084,60.11745927,237.8136195,2.222585955,28.38917088,19.40438452,3.634438521,5.70910647,10.90118642,5.019778283,1.89723869,2.328409914,5.680948062,2.262822992,1.885131978,4.81703764
3144,231.8776391,13.93872274,15.16387819,3.434981499,30.32174793,60.1667024,237.8479101,2.222173775,28.3947683,19.37956853,3.635205442,5.714829143,10.90316579,5.02176642,1.895669217,2.328161231,5.679933938,2.264150919,1.88510218,4.817159333
3145,231.8865699,13.94077782,15.16379412,3.434891831,30.32318367,60.21572665,237.8821054,2.221764045,28.40036698,19.3547149,3.635972228,5.720565806,10.9051458,5.0237569,1.894096564,2.327899969,5.678904878,2.265488049,1.885071948,4.817280888
3146,231.8951695,13.94285087,15.16370722,3.434792734,30.32460809,60.26453201,237.9162059,2.22135682,28.40596666,19.32982369,3.636738856,5.726316251,10.90712639,5.02574967,1.892520759,2.327626094,5.677861032,2.266834376,1.88504129,4.817402318
3147,231.9034373,13.94494181,15.16361748,3.434684358,30.32602126,60.31311843,237.9502122,2.220952149,28.41156692,19.30489494,3.637505308,5.732080268,10.9091075,5.027744677,1.890941832,2.32733962,5.676802572,2.268189912,1.885010233,4.817523609
3148,231.9113717,13.94705059,15.1635249,3.434566854,30.32742321,60.36148593,237.9841257,2.220550094,28.41716725,19.27992871,3.638271565,5.737857655,10.91108907,5.029741859,1.889359783,2.327040498,5.675729662,2.269554654,1.884978789,4.817644723
3149,231.9189712,13.94917714,15.16342948,3.43444038,30.32881415,60.40963486,238.017947,2.220150703,28.42276702,19.25492506,3.639037608,5.743648216,10.91307102,5.031741155,1.887774642,2.32672868,5.674642492,2.270928609,1.884946969,4.817765671
3150,231.9262387,13.95132137,15.16333123,3.4343051,30.33019427,60.45756581,238.0516769,2.219753999,28.42836539,19.20839773,3.639803416,5.749451762,10.91505328,5.033742506,1.886186419,2.326404162,5.673541241,2.272311774,1.884914775,4.817886426
3151,231.933177,13.95348323,15.16323014,3.434161178,30.33156379,60.50527918,238.0853163,2.219359952,28.4339615,19.18310666,3.640568976,5.7552681,10.91703578,5.035745855,1.884595143,2.326066915,5.672426105,2.273704139,1.884882198,4.81800699
3152,231.9397898,13.95566263,15.16312623,3.434008785,30.33292291,60.55277553,238.118866,2.218968581,28.43955477,19.15788218,3.641334272,5.761097041,10.91901842,5.037751138,1.88300082,2.325716932,5.67129729,2.275105689,1.88484922,4.818127354
3153,231.9460808,13.95785952,15.16301948,3.433848097,30.33427187,60.6000557,238.1523264,2.21857989,28.44514498,19.13262155,3.642099291,5.766938392,10.92100114,5.039758295,1.881403469,2.325354202,5.670154969,2.27651641,1.884815854,4.81824748
3154,231.9520542,13.96007383,15.16290991,3.433679295,30.33561088,60.64712071,238.185698,2.218193887,28.45073201,19.10732483,3.642864024,5.772791969,10.92298384,5.041767261,1.879803092,2.324978712,5.668999324,2.277936304,1.884782084,4.818367388
3155,231.9577139,13.96230548,15.16279751,3.433502568,30.33694021,60.69397153,238.2189902,2.217810624,28.45631554,19.08199215,3.64362846,5.77865759,10.92496644,5.043777972,1.878199696,2.324590489,5.667830508,2.279365368,1.884747911,4.81848709
3156,231.9630636,13.96455441,15.1626823,3.433318108,30.33826008,60.74060907,238.2522125,2.217430138,28.46189507,19.05662358,3.644392592,5.784535073,10.92694884,5.045790355,1.876593278,2.324189558,5.666648635,2.280803584,1.884713337,4.818606573
3157,231.9681071,13.96682056,15.16256427,3.433126112,30.33957076,60.78703412,238.2853748,2.217052462,28.46747006,19.03121925,3.64515642,5.790424232,10.92893095,5.04780435,1.874983862,2.323775889,5.665453825,2.282250933,1.884678357,4.818725832
3158,231.9728483,13.96910388,15.16244344,3.432926787,30.34087251,60.83324766,238.318487,2.216677614,28.47303992,19.00577926,3.64591994,5.79632488,10.93091266,5.04981989,1.873371436,2.323349454,5.664246187,2.283707391,1.884642998,4.818844871
3159,231.9772912,13.9714043,15.1623198,3.432720341,30.34216561,60.8792507,238.3515588,2.216305574,28.47860386,18.9803037,3.646683155,5.802236828,10.93289387,5.051836908,1.87175603,2.322910226,5.663025818,2.285172926,1.884607244,4.818963668
3160,231.9814397,13.97372177,15.16219336,3.432506993,30.34345032,60.92504431,238.3846002,2.215936328,28.48416119,18.95479271,3.647446069,5.808159892,10.93487447,5.053855348,1.870137634,2.322458276,5.661792812,2.286647511,1.884571112,4.819082232
3161,231.9852981,13.97605623,15.16206411,3.432286963,30.34472695,60.97063221,238.417621,2.215569874,28.48971121,18.92924638,3.648208683,5.814093884,10.93685434,5.055875155,1.868516201,2.321993549,5.660547248,2.288131135,1.884534634,4.819200547
3162,231.9888706,13.97840763,15.16193206,3.432060481,30.34599578,61.01601617,238.4506317,2.215206203,28.49525335,18.90366485,3.648971,5.820038623,10.93883338,5.057896278,1.866891714,2.321515957,5.659289193,2.28962378,1.884497803,4.819318615
3163,231.9921616,13.98077587,15.16179721,3.431827782,30.34725713,61.06119622,238.4836423,2.214845282,28.50078711,18.87804823,3.64973303,5.825993929,10.94081145,5.059918662,1.865264164,2.321025381,5.658018702,2.291125433,1.884460643,4.819436439
3164,231.9951756,13.98316089,15.16165954,3.431589109,30.34851146,61.10617396,238.5166631,2.214487101,28.50631212,18.85239664,3.650494777,5.831959623,10.94278843,5.06194225,1.86363353,2.320521727,5.656735828,2.292636059,1.884423161,4.819554042
3165,231.9979172,13.98556261,15.16151904,3.431344728,30.34975919,61.15094869,238.5497047,2.214131667,28.51182794,18.82671022,3.651256254,5.837935529,10.9447642,5.063966995,1.861999802,2.320004862,5.655440626,2.29415563,1.88438537,4.819671442
3166,232.000391,13.98798093,15.16137571,3.431094915,30.35100077,61.19552213,238.5827778,2.213778972,28.51733382,18.8009891,3.652017473,5.84392147,10.94673862,5.065992854,1.860362933,2.319474664,5.654133154,2.295684118,1.884347276,4.819788636
3167,232.0026018,13.99041576,15.16122954,3.430839939,30.35223659,61.23989796,238.6158931,2.213429014,28.52282883,18.7752334,3.652778446,5.849917274,10.94871157,5.068019785,1.858722902,2.318931028,5.652813468,2.297221499,1.884308899,4.819905637
3168,232.0045545,13.99286698,15.16108053,3.430580077,30.35346708,61.28407868,238.6490615,2.213081776,28.52831197,18.74944327,3.653539189,5.855922768,10.9506829,5.070047746,1.857079693,2.318373877,5.651481612,2.298767753,1.884270253,4.820022457
3169,232.0062541,13.99533444,15.16092866,3.430315594,30.35469258,61.32806669,238.682294,2.212737245,28.53378218,18.72361885,3.654299714,5.861937784,10.95265247,5.072076697,1.855433288,2.317803038,5.650137627,2.30032286,1.884231332,4.82013908
3170,232.0077086,13.99781801,15.16077391,3.43004676,30.35591347,61.37186455,238.7156017,2.212395435,28.53923835,18.69776028,3.655060038,5.867962154,10.95462015,5.074106597,1.853783687,2.317218469,5.648781552,2.301886791,1.88419214,4.820255514
3171,232.0089261,14.0003175,15.16061706,3.429773669,30.35713014,61.41547483,238.7489956,2.212056359,28.54467961,18.6718677,3.655820171,5.873995709,10.95658579,5.076137402,1.85213087,2.316620054,5.647413445,2.303459535,1.88415268,4.820371782
3172,232.0099141,14.00283274,15.16045892,3.429496415,30.358343,61.45890001,238.782487,2.21172003,28.5501051,18.64594127,3.656580126,5.880038286,10.95854923,5.078169071,1.850474808,2.316007687,5.64603335,2.305041077,1.884112988,4.820487911
3173,232.0106805,14.0053635,15.16030028,3.429215078,30.35955237,61.50214268,238.8160875,2.211386454,28.55551414,18.61998114,3.657339916,5.886089722,10.96051034,5.080201573,1.84881549,2.315381235,5.64464131,2.306631403,1.884073088,4.82060389
3174,232.0112337,14.00790957,15.16014197,3.428929742,30.36075859,61.54520551,238.8498085,2.21105564,28.56090617,18.59398747,3.658099546,5.892149852,10.96246894,5.082234876,1.847152895,2.314740496,5.643237368,2.308230495,1.88403297,4.82071971
3175,232.0115823,14.01047072,15.15998482,3.428640484,30.36196199,61.58809115,238.883662,2.210727601,28.56628069,18.56796041,3.65885903,5.898218511,10.9644249,5.084268946,1.845487006,2.314085303,5.64182157,2.309838331,1.88399266,4.820835357
3176,232.0117335,14.01304671,15.15982969,3.428347383,30.3631629,61.63080235,238.9176599,2.210402334,28.57163704,18.54190013,3.659618376,5.904295552,10.96637804,5.086303751,1.843817801,2.313415496,5.640393956,2.311454878,1.883952153,4.820950844
3177,232.0116947,14.01563726,15.15967743,3.428050523,30.36436169,61.67334196,238.9518148,2.210079833,28.57697445,18.51580681,3.660377601,5.910380817,10.96832822,5.088339257,1.842145257,2.312730904,5.638954561,2.313080119,1.883911436,4.821066179
3178,232.0114727,14.01824209,15.15952893,3.427749986,30.36555871,61.7157128,238.9861392,2.209760091,28.58229205,18.48968059,3.661136715,5.916474149,10.97027528,5.090375434,1.840469369,2.312031385,5.637503429,2.314714057,1.883870503,4.821181387
3179,232.0110742,14.02086089,15.15938508,3.42744586,30.36675431,61.75791804,239.0206455,2.209443105,28.58758892,18.46352167,3.66189573,5.922575388,10.97221905,5.092412263,1.838790101,2.31131677,5.636040604,2.316356686,1.883829345,4.821296474
3180,232.0105074,14.02349336,15.15924679,3.427138231,30.36794888,61.79996069,239.0553461,2.209128875,28.59286412,18.43733022,3.662654661,5.92868438,10.97415937,5.094449726,1.837107411,2.310586873,5.634566135,2.318008024,1.88378797,4.821411432
3181,232.0097804,14.02613917,15.15911498,3.426827192,30.36914279,61.84184223,239.0902543,2.208817396,28.59811673,18.41110642,3.663413517,5.93480098,10.97609608,5.096487803,1.835421267,2.309841616,5.633080057,2.319668064,1.883746392,4.821526258
3182,232.0089015,14.02879796,15.15899061,3.426512834,30.37033644,61.88356558,239.1253831,2.208508666,28.60334597,18.38485045,3.66417231,5.940925044,10.97802901,5.098526473,1.833731634,2.309080848,5.631582406,2.321336789,1.883704597,4.821640949
3183,232.0078794,14.03146939,15.15887383,3.426195255,30.37153023,61.92513529,239.1607458,2.208202658,28.60855082,18.35856251,3.664931053,5.947056435,10.97995801,5.100565715,1.832038475,2.308304417,5.630073204,2.323014182,1.883662586,4.821755491
3184,232.0067226,14.03415309,15.15876482,3.42587455,30.37272455,61.96655349,239.1963557,2.207899292,28.61373044,18.33224277,3.665689753,5.953195011,10.98188289,5.102605512,1.830341734,2.307512169,5.628552479,2.324700254,1.883620326,4.821869912
3185,232.0054398,14.0368487,15.15866377,3.425550821,30.37391982,62.00782317,239.2322268,2.207598522,28.61888414,18.30589145,3.66644842,5.95934064,10.9838035,5.104645848,1.828641382,2.306703964,5.62702026,2.326394993,1.883577811,4.821984215
3186,232.0040402,14.03955582,15.15857085,3.42522417,30.37511648,62.0489452,239.268373,2.2073003,28.62401143,18.27950873,3.667207068,5.965493193,10.98571967,5.106686755,1.826937372,2.305879629,5.62547658,2.328098407,1.883535045,4.8220984
3187,232.0025326,14.04227406,15.15848628,3.424894702,30.37631494,62.08991915,239.3048084,2.207004592,28.62911223,18.25309481,3.667965709,5.971652548,10.98763123,5.108728217,1.825229648,2.305039014,5.623921464,2.3298105,1.883492019,4.822212495
3188,232.0009263,14.04500302,15.15841028,3.424562524,30.3775156,62.13074666,239.3415469,2.206711368,28.63418643,18.22664989,3.668724359,5.977818591,10.989538,5.110770213,1.823518241,2.304182029,5.62235496,2.331531253,1.88344873,4.822326536
3189,231.9992308,14.0477423,15.15834305,3.424227734,30.37871887,62.1714296,239.3786029,2.206420582,28.63923352,18.20017419,3.669483038,5.983991219,10.99143982,5.112812723,1.82180321,2.303308611,5.620777117,2.33326066,1.883405171,4.822440538
3190,231.9974555,14.05049149,15.15828481,3.423890434,30.37992518,62.2119701,239.4159907,2.206132188,28.64425271,18.17366789,3.670241774,5.990170325,10.99333652,5.114855728,1.820084658,2.302418735,5.619188013,2.334998721,1.883361349,4.822554503
3191,231.99561,14.05325017,15.15823579,3.42355073,30.38113492,62.25237023,239.453725,2.205846124,28.64924339,18.14713122,3.671000594,5.99635581,10.99522792,5.116899207,1.818362668,2.301512417,5.617587728,2.33674544,1.883317248,4.822668458
3192,231.9937043,14.05601793,15.15819619,3.423208732,30.38234852,62.29263193,239.4918209,2.205562314,28.654205,18.12056439,3.671759528,6.002547592,10.99711384,5.118943144,1.816637316,2.30058974,5.615976349,2.338500838,1.883272883,4.822782409
3193,231.991747,14.05879434,15.15816625,3.422864553,30.3835665,62.33275724,239.5302933,2.205280674,28.65913681,18.0939676,3.672518606,6.008745582,10.99899412,5.120987515,1.814908682,2.299650813,5.614354004,2.340264925,1.883228234,4.82289637
3194,231.9897471,14.061579,15.15814618,3.42251831,30.38478915,62.37274812,239.569158,2.205001113,28.66403805,18.06734109,3.673277859,6.014949694,11.00086859,5.123032307,1.813176863,2.298695719,5.612720817,2.342037712,1.883183297,4.823010327
3195,231.9877135,14.06437147,15.15813621,3.422170064,30.38601669,62.41260668,239.6084304,2.204723532,28.66890805,18.04068506,3.674037318,6.02115985,11.00273707,5.12507751,1.811441928,2.297724604,5.611076935,2.34381921,1.883138065,4.823124285
3196,231.985657,14.06717132,15.15813658,3.421819879,30.38724932,62.4523351,239.6481265,2.204447842,28.67374665,18.01399975,3.674797014,6.027375974,11.0045994,5.127123107,1.809703971,2.296737655,5.609422519,2.345609416,1.883092534,4.823238252
